,Day +1,Day +2,Day +7,Day +28,Day +63
2020-02-07,0.1399993896484375,5.079998016357422,5.680000305175781,-6.450000762939453,-14.150001525878906
2020-05-10,0.37999725341796875,-2.8100051879882812,-5.030006408691406,-14.790000915527344,-1.3199996948242188
2021-02-04,14.010009765625,40.1300048828125,48.24000549316406,9.95001220703125,15.650009155273438
2021-05-06,21.955001831054688,20.459991455078125,10.949996948242188,18.44000244140625,61.6300048828125
2021-08-26,29.979995727539062,70.94999694824219,59.43998718261719,56.77998352050781,69.87998962402344
2021-11-04,44.600006103515625,42.920013427734375,38.69000244140625,-43.899993896484375,-100.01998901367188
2022-02-03,31.860000610351562,59.720001220703125,76.63999938964844,51.83000183105469,32.529998779296875
2022-05-05,-27.080001831054688,-33.51000213623047,-57.15000915527344,-28.25000762939453,-24.26000213623047
2022-08-18,25.0,20.580001831054688,25.260009765625,6.0200042724609375,-23.289993286132812
2022-11-03,-2.1299972534179688,-8.449996948242188,-4.1100006103515625,3.5,-16.659996032714844
