,Day +1,Day +2,Day +7,Day +28,Day +63
2007-08-02,0,-4,-13,-10,-6
2007-10-30,0,1,-3,0,-8
2008-07-29,0,-3,5,-4,-28
2008-10-28,0,-7,0,-9,-21
2009-02-10,0,0,-3,-21,34
2010-08-03,0,0,1,-15,6
2011-08-02,-1,-3,-20,-13,-35
2011-11-01,1,7,12,-6,-4
2012-02-07,2,5,3,-8,-8
2012-05-02,0,-5,-10,-13,-24
2012-07-31,0,-1,-1,-2,-2
2012-10-30,0,-5,4,5,21
2013-02-05,0,2,5,12,8
2013-04-30,0,-3,0,1,0
2013-07-30,0,3,2,-10,-7
2013-10-29,0,-1,1,2,6
2014-02-04,0,0,2,8,11
2014-05-06,0,0,3,5,6
2014-07-29,0,-2,-3,4,-5
2014-10-28,0,0,3,5,7
2015-02-05,0,0,1,6,2
2015-05-05,0,-1,0,2,-7
2015-08-04,-1,0,0,-10,-3
2015-11-03,0,0,0,3,-6
2016-02-09,1,0,4,7,9
2016-05-03,0,0,-1,2,-6
2016-08-03,0,0,5,8,8
2016-11-07,0,0,6,8,18
2017-02-07,0,-1,1,2,1
2017-05-03,0,-2,0,-2,-1
2017-08-06,0,0,-3,0,16
2017-10-26,0,0,-2,5,-4
2018-02-06,-1,-2,-10,-2,-3
2018-05-12,0,0,1,14,21
2018-08-07,0,-4,-8,-8,-25
2018-10-30,1,4,7,10,-3
2019-02-05,-1,0,1,-1,-7
2019-05-10,-3,-1,-2,-7,-8
2019-07-31,0,-2,-9,-14,-2
2019-10-29,0,0,1,-4,3
2020-02-04,2,1,0,-8,-28
2020-05-12,-1,-9,1,14,3
2021-08-10,1,1,0,-6,-14
2021-11-03,0,0,0,0,7
