,Day +1,Day +2,Day +7,Day +28,Day +63
2008-12-16,0,1,-13,-26,-69
2012-08-14,2,3,1,0,-20
2012-12-21,2,1,-10,5,6
2013-02-14,0,3,16,26,0
2013-05-10,1,1,-4,-5,10
2013-08-08,0,-2,-13,-5,77
2013-12-19,0,9,17,32,125
2014-02-05,0,8,30,87,16
2014-05-07,2,0,13,31,24
2014-08-13,0,12,8,27,-51
2014-11-26,0,0,-7,9,6
2015-02-10,0,1,12,15,13
2015-05-12,1,-1,-1,2,10
2015-08-04,1,13,1,-3,0
2015-12-15,1,2,8,-16,-28
2016-02-10,-2,3,22,38,92
2016-05-11,0,-5,-12,10,0
2016-08-10,0,-1,5,24,15
2016-12-15,1,-2,0,62,70
2017-02-07,1,3,-1,6,-14
2017-05-03,5,14,8,-5,3
2017-08-03,2,8,8,63,155
2017-12-13,0,-6,-3,52,61
2018-02-10,-3,-6,4,32,22
2018-05-09,0,1,6,19,82
2018-08-08,0,1,1,11,-22
2018-12-12,0,-3,-9,-2,17
2019-02-08,0,8,13,19,17
2019-05-09,-1,-2,-2,37,40
2019-08-06,0,1,2,17,12
2019-11-26,-1,2,-8,-4,-37
2020-02-06,0,-1,2,-16,-13
2020-05-08,0,6,4,1,35
2020-08-06,1,-2,3,-3,17
2020-11-23,-3,-11,-7,21,14
2021-02-04,-1,6,5,-16,-26
2021-05-04,0,-1,-3,7,-6
2021-08-05,-2,-4,-13,1,-12
2021-11-22,-1,1,2,2,-26
2022-02-02,-8,-6,0,-12,-9
2022-05-10,2,-17,0,0,24
2022-08-04,-3,0,1,-15,-28
