,Day +1,Day +2,Day +7,Day +28,Day +63
2018-10-30,1,4,2,2,-1
2019-02-13,0,0,4,1,7
2019-04-30,1,1,1,-4,5
2019-07-25,0,-1,-1,-11,-9
2019-10-29,0,2,4,9,17
2020-02-13,0,0,0,-34,-42
2020-05-05,2,4,10,27,13
