,Day +1,Day +2,Day +7,Day +28,Day +63
2021-11-06,3,-10,-12,-11,-13
2022-03-15,-1,14,18,24,-7
2022-05-08,-3,-1,1,6,-31
2022-11-05,0,-4,1,0,10
