,Day +1,Day +2,Day +7,Day +28,Day +63
2010-05-10,-0.9505739269804536,0.38022775772321893,-1.1406923385144978,-15.399246851152483,-4.942969915746687
2010-08-07,1.1583000920442998,-1.9305001534071664,-8.494209880342396,-3.667954894149048,9.845564590402844
2010-11-05,-0.8025712773962255,-1.6051349009054974,-0.6420539603622046,1.44462523775843,2.5682158414488185
2012-08-01,-0.6236950795857155,0.20790496883161325,2.079000121043279,2.9106001694605936,-0.2078950553770511
2012-11-01,0.0,3.418810472607788,-2.9914502483068617,0.4273500354724007,10.256411040166299
2013-02-21,0.9225039334666292,3.5055360617333378,2.0295227300000107,9.409589388666632,7.933576056933305
2013-05-01,0.8517920223110877,1.873937575109963,2.044291105597736,-0.17035353048775903,-3.0664366583966114
2013-07-31,-3.4071518426628984,-5.792158132526936,-7.325380523370626,-10.391817181767252,-3.4071518426628984
2013-11-07,-0.7168452042999434,-1.4336904085998725,0.8960607781094012,2.8673808171997734,0.17921557380944364
2014-02-26,0.18050954784649775,0.36101048852397355,4.69314495798065,3.971123980932717,4.33213446945669
2014-08-06,0.7374588842249779,-0.14749599664274626,-0.5899769535747055,1.769909761735434,-3.244841596177878
2014-10-30,0.9708761621500201,0.8321767331774197,2.357837384112372,2.91262187289729,-0.9708761621500201
2015-04-28,-0.4518032164821335,-1.0542122926467385,-3.162651240505525,-3.0120453808230536,-2.3719848397378342
2015-07-29,-0.29229054166259516,-1.351848110662175,-1.4614596770692287,-12.203142309737089,-16.989409511502032
2015-10-29,0.04106870113007233,-1.4784419084671612,1.7659149833238388,-2.299792431907065,-14.004105930146537
2016-02-17,2.3304027725797454,2.7964833270956717,3.728644436127567,7.9751473750348225,5.230451873720668
2016-04-29,0.05183162809056796,0.25919769148534044,0.4147222390314056,-8.34629618423503,-7.983415461052317
2016-07-28,-0.7088389696490225,3.1079590517003766,3.871314495995094,4.743723689457013,-0.9814629426291503
2016-10-26,-0.160003662109375,-4.106669108072921,-8.0,4.960001627604171,13.973337809244796
2017-02-23,-0.7651833982768323,-5.356283787937855,-5.40410889054337,-11.286468807141787,-8.082259906217928
2017-04-26,0.364212303193014,0.0,-1.9771028841950766,-1.5608701757450092,-1.1966677963225436
2017-07-26,0.16564758854691775,2.2087222807802362,3.533955649248412,0.8282695387902663,2.0430641602147546
2017-10-26,-0.40183521537109357,-0.9758902155533917,1.7795606462955362,0.6888681900564393,-0.11481318987414113
2018-02-22,-0.05763820554444976,0.8645510964396124,-3.4005771735776165,2.132558638326799,7.2046107926028355
2018-04-25,-1.6850958329704895,-2.0537092909373627,-0.5792554590698984,6.635072375293902,11.84834137503266
2018-07-25,0.14065019574691462,1.4064661890932797,0.984533486040462,5.016407401085047,6.329115735107635
2018-10-24,-0.11428833007811079,-0.22857666015625,1.771425519670757,4.171425955636181,2.8571428571428754
2019-02-26,-0.9778720075830591,-2.2130741040762416,-4.168808302728706,-10.705094652787935,-4.889350221401642
2019-04-30,-0.48465349524468593,1.830910921784536,2.207861357835043,-5.492732765353608,-10.608504823527625
2019-07-31,-1.472468270943878,-6.978234062572625,-4.097313367552857,-12.355955949526574,-6.978234062572625
2019-11-06,-0.27681634865753324,-1.7993095661851015,-2.837369223695248,-3.87542888120538,-6.71280470472297
2020-02-25,0.33444784051377496,-1.1705714287309092,-0.41806179410855293,-74.41471627910093,-54.26421594694955
2021-04-29,-0.6837600428224277,-0.8546959779967125,-1.1111121073521133,-7.008544514461164,-5.811960363990593
2022-04-28,0.0,-6.653805091590897,-0.9643146470489796,0.28929347446732834,-9.353908174865055
