,Day +1,Day +2,Day +7,Day +28,Day +63
2015-03-05,0,-1,-1,6,20
2015-05-08,0,3,2,0,-4
2015-08-08,0,-2,0,-11,-17
2015-10-31,0,3,3,-2,-8
2016-03-04,0,0,-2,0,10
2016-05-06,0,0,-2,5,6
2016-08-05,0,0,3,4,4
2016-11-06,1,0,-1,-1,2
2017-02-24,0,0,2,-8,-2
2017-05-06,0,-2,-3,-7,6
2017-08-04,0,-2,-5,1,10
2017-11-03,5,0,-1,3,14
2018-02-23,1,1,-3,-6,-2
2018-05-18,0,1,1,19,18
2018-08-05,0,0,-1,2,-11
2018-11-02,0,-4,-7,-4,-4
2019-03-08,-1,-4,-7,-9,-10
2019-05-03,-2,0,-4,-15,-4
2019-08-02,-6,-6,-11,-9,4
2019-11-01,1,3,6,0,2
2020-02-21,-4,-3,-22,-56,-56
2020-05-08,-9,-6,-14,51,24
2021-05-08,0,-5,-5,-5,-13
