,Day +1,Day +2,Day +7,Day +28,Day +63
2013-06-04,0,0,1,2,4
2013-09-04,0,1,3,5,2
2013-12-05,0,3,4,12,15
2014-04-01,0,-1,-8,-12,4
2014-06-05,1,0,-5,-2,-7
2014-09-05,0,2,0,1,7
2014-12-04,0,0,-3,-2,-7
2015-03-26,0,0,0,2,4
2015-06-03,-2,-4,-5,-7,-12
2015-09-03,-1,-1,-4,-11,-2
2015-12-03,0,0,0,0,-20
2016-03-30,0,0,-2,2,0
2016-06-08,0,0,-3,-13,-1
2016-09-08,0,-1,-3,-3,-1
2016-12-08,0,3,1,5,10
2017-03-29,0,0,-2,-7,-3
2017-06-08,0,-5,-5,-8,-12
2017-09-06,6,2,2,8,3
2019-05-30,-1,-1,0,-6,0
2019-09-05,3,-1,0,-7,2
2020-04-01,-1,2,9,20,29
2020-06-10,-3,-1,0,0,-1
2020-09-09,11,7,1,5,9
2021-03-31,-3,1,2,8,1
2021-06-09,0,0,-1,-6,-8
2021-09-09,1,-1,1,3,6
2021-12-02,0,1,3,10,9
2022-03-29,-2,0,0,3,0
2022-06-07,0,-6,-15,-18,-7
2022-09-07,-6,-7,-15,-21,-24
