,Day +1,Day +2,Day +7,Day +28,Day +63
2015-01-27,0,-3,-10,-2,-3
2015-04-24,0,-1,-7,-18,-22
2015-07-27,0,2,0,-10,-2
2015-10-23,0,1,0,-7,-5
2016-01-29,0,0,-3,4,0
2016-04-22,0,-2,-6,-15,-29
2016-07-22,0,-1,0,0,-3
2016-10-20,-1,0,-2,9,19
2017-01-27,-2,-4,-5,-1,-9
2017-04-27,0,-2,0,6,13
2017-07-28,0,1,0,-14,-5
2017-10-26,0,-1,-1,0,7
2018-01-25,1,0,1,0,-2
2018-04-26,0,2,0,1,-9
2018-07-26,0,0,-5,-2,3
2018-10-25,-2,2,9,13,-2
2019-01-24,0,2,7,3,-7
2019-04-26,1,2,3,-10,0
2019-07-25,1,-2,-3,-16,-14
2019-10-24,0,5,2,-3,-3
2020-01-23,0,-7,-8,-2,-47
2020-04-30,-4,-21,-22,-12,6
2020-07-23,0,-2,-4,5,0
2020-10-22,0,-5,-16,-3,21
2021-01-28,3,-4,-3,13,35
2021-04-22,0,7,9,15,11
