,Day +1,Day +2,Day +7,Day +28,Day +63
2008-11-18,0,-14,-12,39,27
2009-03-09,3,4,7,17,-8
2010-05-08,2,2,8,-9,-5
2012-11-01,1,-3,-5,1,-4
2013-02-28,0,-7,-1,-1,-6
2013-05-03,0,0,0,2,-21
2013-08-05,-3,3,2,2,13
2013-11-01,0,-1,-7,1,-15
2014-02-28,0,-3,-1,-5,-30
2014-05-02,0,1,-3,-3,-14
2014-08-02,0,0,1,0,-19
2014-10-31,0,1,3,-6,0
2015-02-28,0,-1,-8,-6,10
2015-05-03,0,2,11,10,1
2015-08-02,-1,-8,-11,0,1
2015-11-02,6,15,14,17,-16
2016-03-02,1,6,6,6,-11
2016-05-04,0,-2,2,0,13
2016-08-03,0,0,0,-1,-8
2016-11-02,-4,1,4,22,20
2017-03-07,0,-2,-1,0,12
2017-05-05,0,-1,-1,-2,1
2017-08-01,0,4,2,0,20
2017-11-04,0,-4,-10,-3,-1
2018-03-13,0,-2,-5,-5,-7
2018-08-07,0,-2,-4,1,-9
2018-11-06,0,3,4,-2,4
2019-05-10,-1,-3,-5,-10,-2
2019-08-12,0,0,0,17,12
2019-11-10,0,0,-3,2,16
2020-03-09,-1,-2,-18,-14,-9
2020-08-09,0,0,-3,-1,-1
2021-03-11,-4,0,-2,-9,-11
2021-05-08,0,-3,-3,-11,-14
2021-08-09,1,0,-6,-3,-5
2021-11-08,0,2,1,-12,-4
2022-03-08,1,0,6,25,23
2022-11-12,0,2,2,0,1
