,Day +1,Day +2,Day +7,Day +28,Day +63
2017-08-05,0.060233280153582314,0.2597557513983215,-0.33128375888204253,1.2837229500838987,-0.2108171985748779
2017-11-11,0.3099105445371677,0.22676404164229957,0.3099105445371677,-1.1829520688168724,0.23810177516345377
2018-02-15,-0.15115568041801453,-0.4534670412540436,-0.6167154528798164,-1.7836374902231,-4.855120870188101
2018-05-03,0.0,1.3934410748405242,0.21675664741648504,1.0683046271718801,1.1689414311089728
2018-08-01,-1.3856993688355281,-1.3856993688355281,-0.4335147131138086,-1.8656631943336066,0.7509110748981023
2018-11-01,0.015539990766303191,0.5205778348703802,0.17093545250404674,-2.2843267735181634,-2.3775652361408817
2019-02-24,-0.16316690172876136,-0.27971384183516435,0.015538505232701283,-0.8080615510905815,1.3053292859310872
2019-05-04,-0.42313044426285273,-0.3331022152091947,-0.675209142183963,-2.475766854674525,-3.132970007618624
2019-08-01,0.009021224484943247,-0.22552545025568804,-0.6314719489649754,-0.9562274273097735,-1.8944141262722916
2019-10-31,0.21698962477899641,1.003578523523064,0.17178409963013053,0.5967218992622954,1.8896199224906844
2020-02-20,-0.14465978962475745,-0.3526080216502532,-1.3652265490235465,-3.4989610327097775,-6.157087684905928
2020-04-30,-0.03626557442209055,-1.242097004755971,0.009066609765396194,1.5412882098980898,2.466061654620642
2021-02-24,-1.3292034659643228,-5.261816284190029,-5.591824492078704,-8.167732431827407,-6.930196843999955
2021-05-08,0.055300817538435965,-0.6359444593260442,-0.12903172507220084,2.728112137840217,1.5391709296449676
2021-08-04,0.3870969555599757,0.5069118846479483,-0.5898631157595595,3.778801521031273,8.341015514564852
2021-11-02,1.095041384837959,-1.0904182128284212,-2.1623560754776534,-2.864660496273924,0.15709443310641902
2022-02-22,1.1853243658027033,-1.213104260310498,0.7500871783005394,6.658186133858848,2.629938933388182
2022-05-07,-0.9292789085917548,-0.05575457211157442,-0.19514809223946372,4.2653984678348,-3.33611601431857
2022-08-03,-0.6794759533913641,-3.076511122317786,-1.4155725029073167,1.0192103301000053,-0.35861270873289186
2022-11-02,0.9773723696822785,2.2837655665501018,0.9289882567918823,0.5128782412863373,-1.5967015656813857
