,Day +1,Day +2,Day +7,Day +28,Day +63
2017-08-05,0,2,-3,14,-2
2017-11-11,3,2,3,-11,2
2018-02-15,0,-2,-3,-9,-25
2018-05-03,0,6,1,5,5
2018-08-01,-6,-6,-2,-9,3
2018-11-01,0,2,0,-11,-11
2019-02-24,0,-1,0,-3,5
2019-05-04,-1,-1,-2,-9,-12
2019-08-01,0,-1,-3,-4,-9
2019-10-31,1,5,0,3,10
2020-02-20,0,-2,-8,-21,-38
2020-04-30,0,-10,0,13,21
2021-02-24,-5,-22,-23,-34,-29
2021-05-08,0,-4,0,18,10
2021-08-04,2,2,-3,22,49
2021-11-02,4,-4,-9,-12,0
2022-02-22,4,-4,2,22,9
2022-05-07,-3,0,0,14,-11
2022-08-03,-2,-10,-4,3,-1
2022-11-02,2,6,2,1,-4
