,Day +1,Day +2,Day +7,Day +28,Day +63
2016-04-29,0.69452869129249,-1.3646920321027949,-4.691115497060139,-3.1680254463130666,5.202871523022196
2016-08-07,0.024460725463498534,1.1865458357224838,-2.091741999354923,-2.4587182094562365,-2.0428112158352434
2016-11-10,0.41494006804963135,2.653087693622382,2.502197779849041,-4.312838372718147,-3.256628162510239
2017-02-03,0.1828145551070861,-0.5353925989893327,-0.4309242924578456,-0.9532558624692484,-6.751107397922212
2017-05-02,0.3347616483374054,2.2897684486942183,-0.2544221218931568,-2.6646998602537764,0.7632561495647394
2017-08-08,0.163736860530733,0.081863225329883,2.3195482698950514,3.138211752806768,-1.4326689024987616
2017-11-09,-2.5084202696824036,-3.9057232916289877,-2.390575668628429,-0.3703724159119304,4.66329389210469
2018-02-08,0.4246695272652943,2.305357678584329,11.284121193663111,9.686553774772094,-3.134477680781359
2018-05-03,-0.9198188450716458,-2.1462259779794834,1.7688678608707988,3.5141457786507715,22.264146903266678
2018-08-07,-0.11086023610101847,2.7716186799779763,5.543237359955938,2.716188561927453,-14.57871312890964
2018-11-13,-0.8077931844981947,-1.0453756833306471,1.9006871802336462,-1.5443134319849605,-7.436448222304847
2019-02-07,1.1031152903034922,1.3189429904024337,6.618700889775823,1.534770690501361,6.378896399868083
2019-05-11,-1.4519041811780369,0.9074386708976618,-0.8469527597187465,-6.836061834093911,-15.60799014040417
2019-08-11,-0.844594583709906,-4.358111144940779,-7.466219470742985,3.5472946740834175,6.75675666967912
2019-11-12,-1.3909860559951994,-3.0541225607911997,-7.257331843598109,-6.138490468793663,-9.555487984799356
2020-02-10,-1.2863391143287544,-4.888082746056071,-13.377928751816697,-6.354508551271763,-32.28710980685385
2020-08-10,1.1437920820473977,1.0130701375092457,-1.0130701375092457,-1.6339869077347515,-2.679737531378535
