,Day +1,Day +2,Day +7,Day +28,Day +63
2008-08-28,0,-2,-17,-29,-48
2009-02-19,0,-7,-10,-4,5
2009-05-06,-5,-11,-20,-10,-29
2009-08-06,2,-1,1,-4,7
2009-11-10,2,11,16,4,11
2010-02-23,0,0,2,4,15
2010-05-26,2,5,2,-7,-2
2010-08-06,0,0,-4,-5,2
2010-11-15,-1,-3,-3,-3,-11
2011-02-22,0,0,4,-1,-5
2011-05-06,0,0,0,-1,-4
2011-08-04,-3,-5,-7,7,-12
2011-11-23,-1,0,1,3,11
2012-02-28,0,2,-3,-2,-11
2012-05-03,0,1,1,-1,0
2012-08-04,0,1,3,-6,-3
2012-11-20,0,-2,1,-2,18
2013-03-14,0,3,4,9,20
2013-05-23,0,0,0,-5,2
2013-07-30,0,1,2,17,26
2013-11-19,0,0,2,11,9
2014-02-18,-1,-4,0,-1,-4
2014-05-14,1,-2,-2,6,-8
2014-07-29,5,5,2,15,-2
2015-03-04,-1,-4,-6,-12,-5
2015-08-01,-3,0,0,-13,-14
2015-11-12,-2,1,-10,-27,-52
2016-03-02,-1,12,24,4,32
2016-05-19,1,-4,-6,-11,28
2016-07-30,-1,-7,-7,-8,0
2016-11-29,1,-3,-10,7,30
2017-02-14,1,2,7,10,17
2017-05-23,8,0,-4,-7,-2
2017-07-26,0,-1,1,2,-1
2017-11-21,1,2,2,6,1
2018-02-23,0,6,0,0,0
2018-05-12,1,0,-1,5,1
2018-07-26,1,3,0,0,-9
2018-11-26,0,5,5,-3,-10
2019-02-26,-1,-1,-2,0,18
2019-05-09,0,-1,3,-5,16
2019-07-30,0,-4,-8,-4,-2
2019-12-02,-1,0,1,-7,-17
2020-02-21,-1,-9,-20,-44,-32
2020-05-14,0,11,6,25,-1
2020-07-27,-1,2,1,5,2
2021-05-21,0,8,2,15,-1
2022-07-28,1,3,15,0,-33
