,Day +1,Day +2,Day +7,Day +28,Day +63
2016-02-26,0,3,9,6,21
2016-05-13,0,4,2,24,83
2016-08-05,0,2,6,0,1
2016-11-10,0,-7,-2,-10,3
2017-03-01,0,-5,-5,-2,11
2017-05-10,0,0,-4,10,7
2017-08-08,-1,-8,-5,-10,-16
2017-11-03,0,-15,-12,-1,3
2018-02-28,1,-4,11,-5,12
2018-05-11,1,2,6,23,22
2018-08-11,1,5,9,13,15
2018-11-11,0,1,-1,-16,-27
2019-02-27,0,-6,-2,-6,-3
2019-11-06,0,2,0,-25,9
2020-02-26,-2,-8,-4,-53,-19
2020-05-10,0,0,0,-10,9
2021-02-27,3,-1,-8,0,7
2021-05-08,0,-10,-4,-7,13
2021-08-04,0,6,7,8,42
2021-11-03,2,5,-1,-12,-17
2022-02-23,9,17,24,41,23
2022-05-04,3,-1,-11,-1,13
2022-08-02,10,2,0,3,4
2022-11-02,-2,-9,-22,1,-4
