,Day +1,Day +2,Day +7,Day +28,Day +63
2010-11-02,-0.19053498373605748,1.8418543281096333,3.080340807890863,7.272146792071553,29.59670266724143
2013-02-20,0.5825252786457469,2.2869501794759515,0.6688271488597906,4.228701108295098,-8.651560849073448
2013-05-01,0.8935014084717352,4.370928229800825,7.872490542249878,12.364160711786965,15.455207798748319
2013-07-31,0.7191685249199082,0.14383644838372334,-2.535059105518627,0.1078773362877854,5.609498033976877
2013-10-30,-0.31101428422722677,-0.3928657355824754,2.5044995506225547,1.3750207079551018,-2.1443793910933806
2014-02-24,-0.0639605291681562,0.7355277865984817,1.9987207894166374,1.2152195561361339,-6.699715989876111
2014-04-30,-0.06664597671152706,0.48317379759339474,0.6664406999848751,4.798402276157773,13.128958693794772
2014-07-30,-1.2912970718952295,-3.035387122035189,-2.1465748298947602,1.94532924137809,-9.575721611420732
2014-10-29,0.14953066331131026,1.7942652914439066,4.590310736992919,7.28170297036479,18.54067289939249
2015-02-18,0.0,-1.4312402585163682,-2.339760160696784,2.2650898934495984,-0.04978334323207889
2015-05-02,0.39205206264911396,-0.2568641858465668,-3.271594063821638,-1.9872937629365452,-12.734889838434654
2015-07-30,0.12455461543406443,-0.6227798648877751,2.0462592447863415,-4.733095749646722,-9.519576897134783
2015-10-29,-0.40700196463899374,-5.3317032243119655,1.5872991228835502,11.90476671037706,-2.0960496379530866
2016-02-23,-0.6021782751506777,-0.33022177633439753,4.234654865113626,15.850815695360112,14.18026282434468
2016-05-03,0.6425322654572483,-4.043256191081355,-0.7052197982365271,4.105937745648475,-5.657421301768849
2016-08-09,0.017265276393629847,-5.802107786573785,-3.7299254931851635,-3.9198764699446116,2.5902262199142996
2016-11-03,1.5151535013524295,7.419556777678224,10.309288424854103,14.417375571564065,22.69604369038194
2017-02-21,-1.178514426915683,3.0618068203875737,-3.58175158198641,-1.837092907246145,3.373770151341432
2017-04-27,1.0040931574491765,1.160065110908846,4.308830269105357,3.723922427994893,5.868586991235489
2017-08-01,0.07412596588093834,-3.9535482307672822,-2.73454182034169,-4.027680480639901,12.840784010911023
2017-11-03,-0.09826644201005763,-2.496067592917015,-2.116087356167867,5.260743456109736,9.427410539300823
2018-02-28,-1.2525496132855096,-8.032337474792769,-2.8837798591995636,-10.450047580928697,-20.244690648402937
2018-04-28,-0.3710886798134254,-6.335039891864554,-4.143843814066301,2.579959499091615,-2.7213304671760454
2018-08-01,-1.1521458280433734,3.8159878273811785,8.735095857752384,15.174048138251266,15.55809882566048
2018-11-05,-0.6445304050700003,0.9056054606471804,-2.8147156374577946,9.20290971426651,-9.961653842598679
2019-02-21,-0.4751544028913912,-0.6164162578698011,-0.5136785819574925,-0.49441649242444896,7.0437914689714205
2019-05-01,-0.5188164003588724,0.5659713503891766,-0.15721781796605683,-28.288444038581176,-9.160470765850121
2019-08-01,-1.160818326468842,-10.186510688814835,-7.062737765553578,-14.392847653913847,-12.892910842457525
2019-11-01,1.670761626019825,9.845600229080986,5.646297942778006,-3.1327008112071297,-3.0357329021220494
2020-02-21,-2.3870005864343966,4.184062985644246,1.6427641618990947,-15.501907590984416,-5.282265092307156
2020-05-03,-2.390398130470885,-0.323025822842709,-3.0918306610970774,0.1753598930152407,16.686665515157358
2021-02-18,3.1803768496536406,7.645815584612109,8.109381218581134,14.781130566868228,17.715058541121138
2021-05-01,1.4144221426974184,-1.465479560281338,-2.1803457381119813,-2.8645836985578796,1.9250430672784518
