,Day +1,Day +2,Day +7,Day +28,Day +63
2007-10-23,0,0,-2,-25,-34
2008-01-31,1,1,-1,-18,-18
2008-04-22,4,2,8,4,-18
2008-07-22,7,11,12,31,17
2008-10-23,-5,-3,-7,-11,29
2009-01-29,0,-13,-13,-36,-31
2009-04-23,1,-13,-6,-12,-27
2009-07-24,0,0,1,5,22
2009-10-22,0,-3,-8,-3,0
2010-01-28,1,-1,-2,1,12
2010-04-28,0,-2,-5,2,-4
2010-07-22,0,0,0,-6,-9
2010-10-21,2,6,8,2,-2
2011-01-27,-1,-6,-9,-11,-1
2011-04-22,0,1,4,16,12
2011-07-26,0,-2,-2,-16,-12
2011-10-26,2,4,-1,-21,18
2012-01-26,0,0,4,-12,-13
2012-04-27,0,-1,-1,-3,11
2012-07-25,0,0,3,0,-6
2012-10-25,0,0,1,-2,12
2013-01-29,-2,-4,-5,-1,1
2013-04-25,0,-1,-2,-9,-8
2013-07-30,0,1,0,-2,3
2013-10-29,0,0,4,23,19
2014-01-29,4,5,1,6,7
2014-04-25,0,-3,3,13,37
2014-07-24,0,3,0,15,-5
2014-10-23,0,1,5,23,42
2015-01-29,-1,-3,-2,0,8
2015-04-28,0,0,2,-6,0
2015-07-28,1,0,4,0,11
2015-10-28,0,1,3,3,-10
2016-01-28,1,5,4,17,6
2016-04-26,0,0,-2,-12,-22
2016-07-27,0,0,-8,-13,-5
2016-10-25,-2,-2,-3,14,21
2017-01-26,-3,-9,-8,-7,-1
2017-04-26,-1,0,-1,0,3
2017-07-25,0,-4,-3,-10,-17
2017-10-24,0,-3,-8,-3,9
2018-01-25,0,-1,0,1,-1
2018-04-24,0,-2,-1,-1,-4
2018-07-24,0,-3,0,8,8
2018-10-23,0,-4,-1,5,-3
2019-01-24,0,-2,1,-3,-9
2019-04-23,0,3,4,0,4
2019-10-22,0,1,1,3,1
2020-01-23,0,-4,-6,-1,-50
2020-05-07,2,7,-6,84,31
2020-07-28,0,-4,-1,13,12
2021-01-28,0,-1,3,24,44
2021-04-27,0,0,-2,1,-16
2022-04-26,-2,-1,-1,-13,-24
