,Day +1,Day +2,Day +7,Day +28,Day +63
2007-10-29,0,0,0,-14,-11
2008-01-07,1,0,-5,0,8
2008-04-03,0,1,2,13,15
2010-10-21,0,1,-3,0,3
2011-01-07,0,2,4,1,2
2011-10-21,0,1,1,2,6
2012-01-09,0,0,-2,-1,0
2012-04-05,0,-2,0,3,1
2012-06-28,1,0,3,7,5
2012-10-25,0,0,0,4,10
2013-04-03,0,-2,-4,0,-1
2013-10-29,0,1,2,0,4
2014-01-08,0,0,0,0,0
2014-04-03,0,0,1,2,5
2014-06-26,0,0,0,2,0
2014-10-28,0,0,0,3,10
2015-01-08,0,0,0,-3,12
2015-04-07,0,0,0,-3,2
2015-06-30,0,0,0,0,0
2015-10-28,0,0,2,3,2
2016-01-07,0,-2,-1,0,10
2016-04-06,0,0,1,0,3
2016-06-30,0,1,0,5,4
2016-10-25,0,0,0,-2,-3
2017-01-05,0,0,1,5,7
2017-04-06,0,0,1,4,4
2017-06-26,0,-1,-3,-2,-3
2017-10-24,0,0,1,0,3
2018-01-09,0,0,0,-5,-9
2018-04-05,0,0,-1,4,9
2019-01-09,0,0,-3,5,3
2019-04-04,0,0,0,0,0
2019-06-26,0,0,1,3,1
2019-10-24,0,0,4,5,5
2020-01-08,0,0,1,1,-15
2020-04-02,0,4,5,4,11
2020-07-01,0,1,4,4,8
2020-10-22,2,0,-3,0,-2
2021-01-07,0,0,0,0,8
2022-01-06,0,0,0,-2,-15
2022-06-29,0,-2,0,0,-5
