,Day +1,Day +2,Day +7,Day +28,Day +63
MRTX,4.006920937513246,4.622145481040604,15.667712345715945,17.015976180367264,16.96438573031621
TLRY,5.4750228206114695,7.132678505636186,14.897247887823477,26.51097345382631,27.139167095544337
IRWD,1.2951549641951599,3.159104876637368,5.403406539362136,8.103829688737932,13.85848551420076
ARWR,1.5231209337168408,4.752322498620554,7.569353754238033,19.195750099853935,31.979371664866427
AMPH,1.6843844175025626,4.9328479298734225,6.085713210926861,9.7999504175508,13.695358645995087
TWST,2.16946523770397,6.694658205889755,10.468931732503943,11.524592586367005,22.046731466088538
SRPT,1.6536441830974598,3.8854372089307097,7.082376016064732,14.936586564728243,29.021369422286398
TVTX,4.89847474651761,4.010418552367431,7.161213214370434,14.099066854656172,11.286887603344855
BIO,1.2042004843534528,1.8218869989010529,2.9213154562063717,5.206201342404699,7.135879177482488
BPMC,1.0205805824006393,3.149616891416386,5.944642991112539,14.299817452359722,16.35142446976717
SNDX,2.5075599319314184,3.5985195666045384,5.771745945717187,14.139255665451731,25.32732611338194
IMGN,1.5881583415656442,5.376680574421254,8.401633310238239,15.91314885429971,21.41072857214541
SHC,1.1923357917143669,2.4152858348438393,5.331632279521628,11.420741484707285,20.19004835871924
RVMD,8.066040677072833,3.641355416833091,4.8745936361492825,19.720708060903785,25.342952260034433
CERE,0.4426321566241711,1.5321717491737274,0.8852578190413993,10.58903820730275,12.734081253828734
TXG,4.764428772372971,9.288921469620698,14.994455612991166,22.226711455867605,28.2529584953557
RGEN,0.5667939922834239,2.040062940012749,4.670915345479612,6.8725635943866905,14.122453522469684
NEO,1.8948514241961556,4.079262693098849,5.17542655838068,8.862442386314738,11.503468415752625
CLDX,1.1634165349935557,6.65362785878879,6.095426678507079,9.141410218549996,13.937341321118874
RYTM,2.237933323673033,8.95171082886543,10.600713739313278,34.04005207578621,29.210831673670384
STVN,1.9281355825671227,1.7090245173705796,3.2865907538557337,6.134967735550873,23.356704623072133
MEDP,0.8719045720822963,2.064093044838739,3.9054785764276474,9.585382116494767,9.972000493246243
RVNC,1.3773696394769765,3.6578512245213215,6.995550075910034,13.00535917186349,20.10128847125107
TGTX,1.037661054522438,4.069076232101934,7.490840441926887,14.154404920671631,29.772548358760993
SYNH,1.2731592916780907,3.2195295603750016,4.836866499095391,9.448857488707162,11.894165848411564
BHC,0.9050920569696171,3.5919567066648814,6.052152876369885,12.505896227030016,15.950716027804116
CRL,0.6294741692501595,1.7657047545676818,3.090304625561178,5.951585078603812,7.517477739359928
INSM,1.8839867127101393,4.336134187467579,9.87966402617552,16.049025645499174,26.20717088639357
CPRX,1.1972615052356272,3.807408738855144,7.639443797560806,15.98685871618099,26.07470201211603
ADPT,2.3199219930144026,5.094957666383762,8.448533031838798,14.260045380680795,17.230593265084995
PACB,2.6612139261202254,5.220632964234511,10.283927526548897,13.241613203056932,23.583269670974776
MRVI,6.675423679006308,3.268438003820563,7.643775734167535,11.47750346773313,11.66375884263339
HALO,1.9198739459734175,4.380089292875458,5.902799593407923,10.792136664434752,19.27665350164139
CTLT,0.8265815586739805,2.1163783782394687,4.342777662576971,6.317247566754325,8.50048977146481
SUPN,1.5165207113072325,3.8227856155881583,5.607450707242821,10.096320792386269,15.368728518946673
NTRA,1.0207498893575946,4.219730149062655,7.066215752254791,10.499077976908808,18.572781918092854
PRGO,0.8261450742783564,1.6464938558235,2.866338808913504,5.891290613564087,9.565506436854506
VCYT,2.591365793052842,5.348009123137101,9.337199608136928,13.391831867842615,21.258091347896222
XENE,2.671480621831758,4.9624333457725465,4.6196275002818,11.475070574035556,18.51496774840861
FATE,1.9409259368947978,3.3972131898803606,6.3475070107562725,14.224105283366995,23.52966262959687
ABCL,7.449222782925586,11.622410529906363,14.691304055893337,16.60699486760611,22.65065581678194
CTKB,0.9308426935955936,4.719203885650822,9.929790983324187,23.606529856153635,32.30459790185707
CYTK,0.9957874438774812,3.4371305922180264,7.350806566578224,12.344271290435223,20.354727588158795
MYGN,1.0263484944266605,3.2602300480126383,5.178655814108352,7.903562378008328,13.117682611746474
LGND,2.3734053324155218,5.18332337975741,8.045560270798163,11.19387004152879,16.27241248992562
BCRX,1.298756049618196,3.882018810481019,9.4325719887278,16.127026034510045,25.363456907163695
IOVA,2.194146060954141,3.4393053521759263,6.1354060113770705,17.70543172011623,21.532902291690128
ZLAB,1.8260463528204174,2.2283540714086456,2.7739157800706096,16.96026911031352,26.46591063787353
PTCT,1.4867656397814153,5.239031399879031,8.18649112064754,17.135147746640538,30.548207757359144
RETA,2.248628039909917,5.7127006236427915,8.480011725553997,22.962459710109496,21.223851503400184
RARE,1.484940971916244,3.5854884362420503,7.2790150505455875,13.49988678352515,20.001690246248437
ASND,2.702207993048852,3.934737607987239,4.82116881979046,8.66859603628555,13.388664417012555
ALLO,2.4042257737760786,4.431288941985537,8.396377170471476,10.122912899470382,17.042224333297874
EXEL,1.540223524751592,4.11304157733577,6.803249289739458,11.291835032260648,21.084439352131334
NVAX,3.0188559938366764,5.309035873217262,11.034091797775153,17.780249421303537,38.06120056154112
APLS,1.2634770201762926,5.018661275522735,10.804595123770563,9.645867616041164,17.295675988774953
IONS,1.3265714755413052,3.498000191216631,5.5056661701024225,11.49922084486714,16.722574384564485
CORT,1.4275092267304432,5.483811896417689,7.277033270608623,12.979233001429265,20.990337743197934
ACAD,1.4037180693203564,4.628895760268997,5.776557856906888,16.738777323902074,24.847870669361267
ITCI,0.7274870897916395,3.9211086726052113,5.906260917686205,12.874222859570269,36.05350273835162
