,Day +1,Day +2,Day +7,Day +28,Day +63
2010-10-22,1,0,-1,19,40
2014-09-24,0,0,-1,-3,17
2014-10-22,0,0,1,7,45
2014-11-19,0,4,9,24,28
2015-03-18,-2,2,5,8,14
2015-05-08,1,0,7,19,-12
2015-08-11,0,12,6,1,0
2015-11-08,0,-5,0,0,8
2016-03-16,-1,3,-4,-11,-17
2016-05-05,0,-10,-2,2,4
2016-08-04,1,4,15,25,4
2016-11-10,1,0,7,1,12
2017-03-24,-1,-2,0,12,13
2017-05-10,1,2,-1,-9,-4
2017-08-04,0,0,-7,-6,-3
2017-11-10,0,0,12,15,11
2018-03-16,0,-2,-8,-4,3
2018-05-11,0,-2,-3,-6,1
2018-08-10,0,1,-3,13,3
2018-11-08,0,-1,2,5,-15
2019-03-15,-2,4,14,39,23
2019-05-07,0,-3,-13,-12,13
2019-08-06,-2,2,0,18,2
2019-11-10,0,3,-2,-1,17
2020-03-10,-2,-12,-20,-12,-28
2020-05-09,0,-2,-20,32,19
2021-03-09,-4,-4,7,5,31
2021-05-05,10,25,23,43,74
2021-08-03,-16,-23,-19,-28,-17
2021-11-09,15,18,22,22,15
2022-03-01,6,11,-1,24,12
2022-05-04,-4,-20,-27,-12,-9
2022-08-02,-7,-3,-7,-4,-12
2022-11-08,-8,1,13,9,17
