,Day +1,Day +2,Day +7,Day +28,Day +63
2007-12-06,0,1,3,-3,4
2011-09-02,-2,0,-6,-14,-8
2011-12-08,0,1,-3,4,13
2012-03-01,-1,0,0,10,6
2012-06-08,1,-2,-7,-8,-2
2012-08-30,1,0,3,-1,-5
2012-12-12,0,1,1,8,15
2013-02-28,0,0,1,6,-5
2013-06-06,0,0,-1,-4,3
2013-09-05,0,-2,0,-4,1
2013-12-11,0,0,0,3,1
2014-02-27,0,-1,0,0,6
2014-06-05,0,0,-2,1,-7
2014-08-28,0,-2,-2,-9,-10
2015-01-16,0,-3,-4,0,-4
2015-03-05,0,-2,-1,5,10
2015-06-10,0,0,0,-10,-19
2015-09-04,1,5,4,-2,-1
2015-12-11,0,-9,-10,-13,-24
2016-03-10,1,0,0,8,21
2016-06-09,0,-2,-5,-7,2
2016-09-01,-1,2,6,9,1
2016-12-08,0,1,-3,-6,7
2017-03-02,1,4,0,3,9
2017-06-08,0,0,0,2,0
2017-08-31,-1,-3,-5,-2,-8
2017-12-07,1,0,-2,-4,-16
2018-03-01,-1,0,5,2,17
2018-06-07,0,2,-2,-7,-7
2018-08-30,0,-3,-2,-4,-14
2018-12-06,0,0,-1,-17,-12
2019-02-28,0,1,1,2,-2
2019-06-06,0,1,6,0,0
2019-08-29,0,-5,-4,4,8
2019-12-05,1,3,3,0,-4
2020-02-27,-3,2,0,-16,-4
2020-06-04,4,9,-7,-9,-2
2020-08-27,0,4,6,-2,13
2021-02-26,2,5,10,18,26
