,Day +1,Day +2,Day +7,Day +28,Day +63
2015-08-02,0.24000167846679688,0.220001220703125,-1.779998779296875,-8.189998626708984,-7.529998779296875
2015-10-29,0.12000274658203125,1.9900016784667969,4.130001068115234,9.260002136230469,7.290000915527344
2016-02-25,0.039997100830078125,1.4699974060058594,2.6800003051757812,0.9899978637695312,9.569999694824219
2016-05-02,-2.75,-3.4099998474121094,-3.270000457763672,-2.2099990844726562,-10.010002136230469
2016-07-28,0.039997100830078125,-2.970001220703125,-0.3100013732910156,0.4699974060058594,-0.6300010681152344
2016-10-31,0.2999992370605469,0.25,0.0,4.549999237060547,6.450000762939453
2017-02-28,0.8999977111816406,0.5,1.3999977111816406,-0.3000030517578125,-1.4500007629394531
2017-05-10,1.75,1.2000007629394531,3.8500022888183594,6.650001525878906,3.950000762939453
2017-07-30,0.14999771118164062,-0.049999237060546875,0.20000076293945312,0.8999977111816406,-2.8500022888183594
2017-11-09,-0.10000228881835938,-2.5500030517578125,-4.8000030517578125,-1.7000007629394531,0.049999237060546875
2018-02-28,0.3999977111816406,-0.9500007629394531,-1.3000030517578125,-5.600002288818359,-2.3000030517578125
2018-05-09,1.0,0.6500015258789062,1.2999992370605469,5.599998474121094,11.200000762939453
2018-08-05,-0.34999847412109375,-3.1999969482421875,-3.4499969482421875,-3.299999237060547,-4.529998779296875
2018-11-10,0.0,-0.5900001525878906,-1.7299995422363281,-2.720001220703125,-3.549999237060547
2019-03-19,0.2899971008300781,0.3599967956542969,-3.700000762939453,-1.0300025939941406,-9.370002746582031
2019-05-09,-0.5499992370605469,-1.0200004577636719,-0.22999954223632812,1.8199996948242188,4.900001525878906
2019-08-06,0.48999786376953125,0.23999786376953125,-1.5400009155273438,1.30999755859375,0.01999664306640625
2019-11-03,0.5499992370605469,-1.25,-2.759998321533203,4.340000152587891,9.40999984741211
2020-02-20,0.5699996948242188,-4.6699981689453125,-8.069999694824219,-38.880001068115234,-20.979999542236328
2020-04-30,-2.25,-2.6200027465820312,-1.2600021362304688,3.9399986267089844,3.3199996948242188
2021-05-01,0.44000244140625,-5.049995422363281,-3.7999954223632812,2.75,4.760002136230469
