,Day +1,Day +2,Day +7,Day +28,Day +63
2008-12-10,0.0,-19.753084135602734,11.640208792439765,50.61728125116687,6.701941963452256
2009-09-03,2.4217356173748215,5.965742532048651,11.163611078439459,9.864146758363617,25.162434448270417
2013-04-03,-0.1853610517222819,0.3707150326434032,2.4652418860966065,8.93419763978072,18.35031987243707
2013-06-11,1.6291747113673836,-0.4034049947973273,-0.6051193298917212,1.970526505192609,6.516687007773811
2014-09-09,0.45256602364322873,3.378051056520718,5.543889088553698,-1.0182596804495745,6.36818925929947
2014-12-11,-0.5284467758349507,-0.33468139013022835,-3.96336089811021,-4.985030488347775,-7.081205610971438
2015-03-27,0.9886962119626759,2.0762620451216094,5.084743388343256,13.432195052143882,6.3983030847968365
2015-06-10,0.3902947247183022,-1.1945619157602891,2.933170476671563,4.695438732129148,0.7805984729661475
2015-09-03,-0.26598998428123366,5.611146898561614,1.5072862411715846,-7.169089615577079,-7.561740116623923
2015-12-09,-0.475811642649802,-3.378272948278209,1.2053959483376815,-5.678030229464497,2.236320165700036
2016-03-24,0.2661938743929966,0.02957208260008315,-1.301397289364914,2.23305892561838,-7.704825033348982
2016-06-08,-0.5116307458212219,-5.441857862842184,-11.28681981286337,-12.170540269955183,-12.79069767441861
2016-09-01,0.24851622865851652,-1.2701893760444705,-2.8441219797241217,-6.116250568149198,-15.601269072827918
2016-12-07,0.9457791642601734,-1.103400005351645,-0.4098334286907601,-6.068724081750219,-10.986755291434406
2017-03-24,-1.7366640739614638,0.9923823680001931,3.172073198381952,0.6911206584074137,-5.316321077043909
2017-06-07,0.08657876547282228,3.2554131049614483,8.796539967194278,6.043292949726052,5.85281570236404
2017-09-01,0.03188340173699089,1.657900403501685,-3.3955062707773465,1.4187779310426976,0.3507113379699547
2017-12-06,0.6245620113561046,0.777234607736915,-3.2061139349693946,10.548227830971186,8.258149474286554
2018-03-29,-0.858368308214466,-1.9581533426490552,2.025217523704754,4.09066946301995,14.967816560534587
2018-06-13,-0.011346722696913503,-3.584802731037584,-6.0805451135221915,-2.8587682686779203,7.260353278609983
2018-09-13,-0.2672879622702169,0.28956691566924064,-1.9267216163202363,-12.139438038466466,-2.2608294449252213
2018-12-13,-1.502073972224423,3.286732829691914,0.758480298086468,11.763836873010163,18.857823777546628
2019-03-29,0.3188916515509703,1.209136336546507,3.853310448529527,12.011693673837215,-5.952701607454387
2019-06-13,-0.134082155626146,1.3810656395934586,2.7621312791869457,-6.891927143273648,-12.979351122977704
2019-09-12,0.9979741720049304,-1.2137579330524915,-2.1847642794944875,-6.918415073831227,-3.2636522173242355
2019-12-12,-0.20016215771569534,1.2676766977489393,2.935677710929241,-3.3626957437468405,-10.12810744597931
2020-03-26,-8.228004511458735,-11.623293194712176,-17.026020301564344,-9.467161931305185,6.344489393061309
2020-06-10,-9.998062774086861,-12.047959103729823,-13.401663948697902,-18.216976089202703,-6.691160598979039
2020-09-03,-11.496004587510996,-15.797485901085352,-10.79178128062594,-22.611345377050213,-19.24248274492078
2020-12-09,6.750005086263016,-4.766667683919266,-3.59999974568683,17.88333892822267,27.583338419596373
2021-03-25,5.421107683956208,7.151504968246229,6.30445198808323,7.199899554921203,17.364470692286304
2021-06-09,9.215087722873022,9.123348335217102,6.044852596751184,-5.688075349488102,-3.628947618722833
2021-09-02,3.0040597937681923,0.01069289729802847,-2.5871265183445047,-2.5978194156425474,7.194778342600912
2021-12-08,4.79923933622517,-2.447416439711617,-7.284890275665489,-4.560226302724601,-16.75908129543035
2022-03-23,7.103960960544754,12.186857109459325,13.856958681144178,18.116908771994304,3.6911571501131277
2022-06-08,5.006537049438691,3.8746248306574103,-1.6216781762192483,-2.927726265154689,14.225076279416228
2022-09-01,-5.037590204760207,-8.718149251752521,-11.549352529345754,-13.267601217217276,-0.6052940981497841
