,Day +1,Day +2,Day +7,Day +28,Day +63
2021-02-12,-0.351799852645982,-3.7818847623704386,-9.117562458816693,-8.765757014412884,-7.856934204693232
2022-08-06,0.9304266018353076,-1.658575480585128,-1.4158514718566977,-9.749190592048905,-30.987055259641323
