,Day +1,Day +2,Day +7,Day +28,Day +63
2007-11-01,2,6,10,16,21
2009-05-08,-1,0,-2,-4,0
2009-08-18,0,0,7,12,35
2010-02-03,0,0,0,13,27
2011-08-16,0,-3,-2,0,9
2011-10-27,1,-1,0,-1,9
2012-02-07,0,-1,0,9,8
2012-05-08,0,0,0,5,12
2012-08-16,0,-2,-1,3,9
2012-11-07,0,-4,-5,-4,-5
2013-02-01,0,1,1,7,12
2013-05-07,0,1,2,0,10
2013-08-15,-1,-1,-3,0,8
2013-10-31,0,3,5,13,12
2014-02-06,0,0,1,12,-2
2014-05-07,0,-3,0,5,11
2014-08-14,0,0,0,-2,-1
2015-02-07,0,0,0,4,33
2015-08-05,0,0,1,-4,-17
2015-10-22,1,2,10,5,0
2016-02-18,0,-2,-2,2,-5
2016-05-13,0,0,4,10,4
2016-11-10,0,0,-2,-7,-13
2017-02-28,-1,0,-7,-7,-2
2017-08-10,1,3,3,6,13
2017-11-09,1,0,-2,-3,3
2018-03-04,0,0,3,0,-8
2018-05-08,0,-1,0,-1,1
2018-08-09,-1,0,0,8,0
2019-02-28,0,3,-2,-2,1
2019-08-08,0,0,0,2,12
2019-11-06,1,-1,-4,0,-1
2020-02-27,-3,-1,4,-12,2
2020-04-30,0,-1,0,3,3
