,Day +1,Day +2,Day +7,Day +28,Day +63
2015-02-13,1,14,27,-4,23
2015-05-08,0,-6,-7,2,-12
2015-08-12,0,3,2,-16,-16
2015-11-08,0,-8,-15,-12,-3
2016-02-12,0,6,12,20,20
2016-05-06,0,0,0,15,29
2016-08-10,0,3,3,9,-7
2016-11-03,0,2,8,0,5
2017-02-10,0,0,-2,-5,0
2017-05-12,4,0,-3,-2,-12
2017-08-09,0,0,0,2,4
2017-11-03,0,-1,0,4,-5
2018-02-15,0,-1,2,6,7
2018-05-04,0,0,3,7,14
2018-08-08,0,-1,1,8,-1
2018-11-08,0,-2,-3,-4,3
2019-02-14,-1,-4,0,8,13
2019-05-14,-1,2,4,5,14
2019-08-07,2,4,0,0,-9
2019-11-06,0,-4,-2,3,18
2020-02-12,0,0,1,-33,-23
2020-05-13,0,-2,1,4,13
