,Day +1,Day +2,Day +7,Day +28,Day +63
2013-05-17,0,0,-2,9,22
2013-08-09,-1,0,-1,5,27
2013-11-07,0,4,5,15,26
2014-02-21,0,0,1,9,-16
2014-05-09,0,6,5,17,28
2014-08-07,0,3,7,6,-8
2014-11-07,0,0,4,-2,-3
2015-02-27,0,2,3,1,-1
2015-05-09,0,-8,-8,-10,-9
2015-08-11,4,20,16,7,4
2015-11-10,0,4,1,-2,-26
2016-02-26,-1,-9,-4,12,37
2016-05-06,0,3,0,16,17
2016-11-08,0,1,9,3,12
2017-05-11,0,0,-3,4,7
2017-08-09,0,-4,0,-2,21
2017-11-09,0,-3,-1,-5,0
2018-02-23,0,0,-4,2,-4
2018-05-10,0,0,-1,0,3
2018-08-08,0,-1,0,5,-3
2018-11-10,0,-4,-2,-3,-3
2019-02-22,0,-2,-1,6,15
2019-05-09,-1,-1,0,3,8
2019-08-08,0,-5,-9,-4,-2
2019-11-10,0,0,1,10,15
2020-02-21,-3,0,-6,-29,-25
2020-05-10,-2,0,-6,13,10
2021-02-27,0,5,10,15,16
2021-05-08,0,-3,-3,15,8
2021-11-08,2,2,1,-3,-4
2022-02-24,0,0,3,2,10
2022-05-07,-3,-3,-5,-3,-26
2022-08-06,0,2,8,-4,-19
2022-11-12,-4,1,4,11,20
