,Day +1,Day +2,Day +7,Day +28,Day +63
2008-10-31,0,4,7,-3,-6
2009-02-27,0,-7,-19,-17,9
2013-02-22,1,2,12,22,6
2013-11-01,0,1,-2,0,4
2014-02-21,0,-4,-4,-1,-11
2014-05-02,0,-2,-6,0,10
2014-08-01,0,0,0,10,14
2014-10-31,0,0,0,0,8
2015-02-20,0,2,1,0,8
2015-05-08,0,1,2,10,26
2015-08-05,0,-1,0,-2,-17
2015-11-08,0,0,-4,0,-12
2016-02-19,0,3,4,15,29
2016-05-06,0,2,0,3,16
2016-08-05,0,-7,-14,-11,-19
2016-11-04,3,2,-2,13,26
2017-02-17,0,3,2,6,2
2017-05-05,0,0,0,-2,-1
2017-08-07,0,2,0,0,16
2017-11-03,0,4,4,21,19
2018-02-16,0,0,0,5,19
2018-05-04,0,4,6,9,19
2018-08-04,0,5,8,10,-1
2018-11-01,0,-1,1,10,0
2019-02-15,0,-2,-3,-15,-13
2019-05-03,-1,0,-1,-7,3
2019-08-07,0,5,2,7,1
2019-11-01,0,2,2,1,5
2020-02-14,0,-3,-7,-12,-31
2020-05-12,0,-7,5,27,18
2021-02-18,4,4,1,1,5
2021-05-09,0,0,-2,3,9
2021-11-07,1,5,11,14,10
2022-02-17,11,11,10,14,11
2022-05-05,0,-2,-6,4,25
2022-08-07,0,-1,-3,-13,-5
