,Day +1,Day +2,Day +7,Day +28,Day +63
2014-08-12,0.25,-0.529998779296875,0.1400012969970703,-2.309999465942383,-8.469999313354492
2014-11-13,-0.03999900817871094,-0.6499996185302734,-0.13000011444091797,1.3600006103515625,0.8500003814697266
2015-03-03,-0.1100006103515625,0.5799999237060547,2.9499988555908203,4.729999542236328,5.350000381469727
2015-05-13,0.20999908447265625,4.099998474121094,5.799999237060547,12.189998626708984,10.75
2015-08-08,0.29000091552734375,-0.12999916076660156,-0.26000022888183594,-0.4699993133544922,1.2900009155273438
2015-11-10,0.0,1.0200004577636719,-0.2700004577636719,-2.0699996948242188,-14.990001678466797
2016-03-03,0.1400012969970703,0.1100006103515625,-1.8199996948242188,-2.6299991607666016,-3.6099987030029297
2016-05-10,-0.05999946594238281,-0.15999984741210938,0.1700000762939453,3.260000228881836,-3.6599998474121094
2016-08-07,0.07999992370605469,0.010000228881835938,0.9500007629394531,0.26000022888183594,1.9800004959106445
2016-11-04,0.35000038146972656,0.35000038146972656,4.100000381469727,4.450000762939453,9.600000381469727
2017-02-28,0.2999992370605469,-0.25,-2.3999996185302734,-0.7999992370605469,0.4500007629394531
2017-05-10,-0.14999961853027344,-1.0,-2.4499988555908203,2.1499996185302734,2.5500011444091797
2017-08-05,-0.049999237060546875,-1.0499992370605469,-1.1000003814697266,0.8500003814697266,3.549999237060547
2017-11-04,0.049999237060546875,0.8999996185302734,-0.25,1.7999992370605469,7.450000762939453
2018-03-01,-0.05000114440917969,3.1000003814697266,1.7999992370605469,0.39999961853027344,-2.3500003814697266
2018-05-12,0.14999961853027344,-0.75,-0.049999237060546875,-0.75,-1.3500003814697266
2018-08-04,0.35000038146972656,0.14999961853027344,-0.5,0.2999992370605469,-3.200000762939453
2018-11-02,0.1700000762939453,0.07000160217285156,-1.1599998474121094,-4.129999160766602,-4.959999084472656
2019-02-27,0.220001220703125,-0.049999237060546875,0.1400012969970703,-1.3199996948242188,-3.929999351501465
2019-05-09,0.0,-0.34999942779541016,-0.15999984741210938,-1.9200000762939453,-0.23999977111816406
2019-08-06,-0.09000015258789062,-0.06000041961669922,-0.4100008010864258,-1.7300004959106445,-0.1700000762939453
2019-11-05,-0.2700004577636719,0.23999977111816406,0.1099996566772461,1.869999885559082,2.2699995040893555
2020-02-25,0.25,-0.3299999237060547,-1.5,-11.15999984741211,-6.260000228881836
2020-08-09,0.04000091552734375,-0.48999977111816406,-1.9300003051757812,1.8500003814697266,1.5799999237060547
2021-02-22,0.5900001525878906,-0.9599990844726562,-0.18999862670898438,2.470001220703125,2.3900012969970703
2021-05-10,-0.8400001525878906,-0.1700000762939453,1.010000228881836,1.010000228881836,3.9499988555908203
2021-11-09,0.3400001525878906,0.6499996185302734,0.11199951171875,2.3600006103515625,0.6849994659423828
2022-08-09,1.5700016021728516,3.730001449584961,4.590000152587891,2.5900001525878906,10.670000076293945
2022-11-08,-1.0499992370605469,-0.6099987030029297,2.6599998474121094,0.5699996948242188,5.200000762939453
