,Day +1,Day +2,Day +7,Day +28,Day +63
2021-05-12,-2.3285399020630706,-13.738360389231545,-14.987302242798037,-2.349704849518517,6.837424698290491
2021-08-11,-0.5663869381943698,6.859661387387916,-0.923009531381993,16.67715768472273,11.285926735403251
2021-11-10,-16.837698252413276,-18.324607329842934,-19.3717277486911,-22.05235346449608,-32.58639031055711
2022-03-08,32.052822337914876,37.635057113986875,27.430970808406713,75.99039593856094,12.665069805983947
2022-05-11,8.848561812541703,29.04141283584022,52.29723006011881,83.15372916968013,93.42030684837727
2022-08-10,-4.4070756271161855,-6.958542792351636,-6.784575351438221,-28.06611116684273,-36.18440371772038
2022-11-09,-2.6278124051110012,10.320113788426283,19.636887484111497,11.657909691736748,10.176775583896529
