,Day +1,Day +2,Day +7,Day +28,Day +63
2014-11-07,3.552713678800501e-15,-1.3857129909952874,-1.8187487136563618,-10.219642394041283,-10.929820714901417
2015-03-13,0.17321330299483506,-0.6495536030061473,-0.9873225998615069,0.4503575612069888,-2.078571199239633
2015-05-14,-3.5508932235634525,-3.7760703436053724,-5.759374728076001,-7.2143750071478685,-8.781963846240696
2015-08-13,-3.0745538419887684,-3.299732619362617,-4.642143544845048,-5.291697138534923,-5.820000430727319
2015-11-13,-0.043303739832575516,-0.043303739832575516,0.857410579694406,1.8880361187191124,0.7967858394988845
2016-03-11,0.19053512378249238,-0.7275001481152454,-0.6235716735202228,-0.7967857978452599,-2.450982130562018
2016-05-06,0.025982738136876904,0.4936612872494077,0.017321825424584603,0.1818750372076572,1.8966969345870002
2016-08-04,0.8141076359857333,0.34642825406832856,0.5975897707055022,0.49366046853489465,-1.02196458842673
2016-11-04,0.1299103846119909,0.08660664775796612,0.7794639595721069,1.4723212713862495,1.6022316559982404
2017-03-10,0.0,-0.21651787621480167,0.34642827156362266,0.8660715048592085,2.554910774144634
2017-05-05,0.0,0.08660747679018677,0.0,-0.19486558385275643,-0.4330357320507172
2017-08-04,0.08660665446494775,-0.043303740207544905,0.0,-0.6495536252627527,0.2598207893449853
2017-11-03,-0.129911210246755,0.0,0.0,0.5629460998856981,0.303124505342268
2018-03-09,0.0,0.21651785508610644,-0.12991120862170646,-0.606250655001153,-0.17321494482894018
2018-05-04,0.08660747560018223,0.04330373780009111,-0.21651786305035792,0.21651786305035792,0.9959826656017068
2018-08-04,0.043303739979764444,0.25982161392844283,0.173214959919056,0.4763394878771212,0.7881257549713094
2018-11-02,-0.15589312919980713,0.44169664876603676,0.5716070391324628,-0.025981912883262126,0.4590176487048385
2019-03-08,0.008660913141453008,0.18187504621980288,0.1472322196041329,0.0952683926556972,-0.6149099659406083
2019-05-03,-0.034642824827070484,-0.129910386613993,-0.12125029986979641,-1.1951786954591004,-1.0652674828950115
2019-08-02,-0.12991121791047178,-0.16455404416323915,-0.03464282625276738,-0.6841964379547445,0.12124947890962012
2019-11-01,-0.02598191213607315,-0.5023213730312506,-0.043303737526851904,0.9873209206717259,0.008660912695390266
2020-03-06,-0.6668754272509414,-0.7101783399190875,-1.8620533270342428,-2.7887503600446415,1.6282144600158084
2020-05-01,-0.22517796089855224,-0.233838874073534,-0.5629461411715937,0.29446444034827124,1.1258931082933277
2021-03-11,0.15589312191607618,-0.37241097971058323,-1.0219645530941186,-2.5116068200363006,-1.983304370309801
2021-11-06,-0.008660912777427754,-0.251160688894684,-0.5369642029489761,-2.295089025211764,-1.0219645811335916
2022-03-10,0.8227677021039952,-1.2038395979090613,-1.0825892990710688,-1.2211605972001518,-1.879375089263382
2022-05-04,-0.16455322213566603,-0.11258939449288619,-0.45901766527857646,-0.7188392813429179,-1.2558035140358097
