,Day +1,Day +2,Day +7,Day +28,Day +63
2014-11-07,0,-4,-5,-32,-34
2015-03-13,0,-2,-4,1,-8
2015-05-14,-14,-15,-22,-28,-34
2015-08-13,-19,-20,-29,-33,-36
2015-11-13,0,0,9,21,9
2016-03-11,1,-6,-5,-6,-20
2016-05-06,0,5,0,1,19
2016-08-04,7,3,5,4,-9
2016-11-04,1,0,8,15,17
2017-03-10,0,-2,3,9,26
2017-05-05,0,0,0,-1,-3
2017-08-04,0,0,0,-6,2
2017-11-03,-1,0,0,6,3
2018-03-09,0,2,-1,-6,-1
2018-05-04,0,0,-2,2,11
2018-08-04,0,2,1,4,7
2018-11-02,-1,3,4,0,3
2019-03-08,0,1,1,0,-5
2019-05-03,0,-1,-1,-11,-10
2019-08-02,-1,-1,0,-7,1
2019-11-01,0,-3,0,7,0
2020-03-06,-6,-7,-18,-27,16
2020-05-01,-1,-1,-4,2,9
2021-03-11,0,-2,-6,-14,-11
2021-11-06,0,-1,-3,-17,-7
2022-03-10,7,-10,-9,-11,-17
2022-05-04,-1,-1,-4,-7,-13
