,Day +1,Day +2,Day +7,Day +28,Day +63
2008-04-14,0.6428009464039519,1.3831299565489257,1.07724529245238,0.1640249320452689,0.37681431873513827
2008-08-04,-0.026598830083703895,0.01994901686926287,0.17067431143004885,-0.4122791182660155,-0.23273838921671164
2008-10-16,-0.21500597566623547,-0.3236170543091328,-0.6716159113999387,-0.4344447373456468,-0.11747749621736592
2009-02-05,-0.02216562195124805,0.059846629662072104,-0.3280502747755012,-0.2659866178668233,0.7514115824513663
2013-07-23,0.34547888149546324,-0.05126355500320834,0.5460794675086564,0.4680686008672357,1.6204051609244718
2013-10-16,0.033510214759690626,0.7416851403597242,1.5101787934072703,0.31722810140471225,0.86232089085442
2014-02-06,0.08505692274765764,0.1387769946024786,0.10072534819407508,1.479553618400054,0.07834212723209255
2014-07-22,0.022536615324845855,0.6918845790173513,0.1915638094114982,0.2524145621654732,-0.45524581952262366
2014-10-23,0.03392089288526279,0.10402280630340499,0.4432282845794866,0.5766500031846533,1.8746758169737419
2015-02-05,-0.024955205058180496,-0.027222601273063418,-0.7010096761703366,-0.9528291229670316,-0.11343212086925547
2015-04-22,1.623123373080169,1.3476705607425927,1.1063651644555677,-0.564565633181207,0.0091060934007956
2015-07-21,-1.0142952327061359,-0.022845868977785955,-0.4340453671514162,-0.5665437384841319,-0.9046409874561085
2015-10-22,0.05043814698882443,-0.05043814698881732,-0.38057747336064196,-0.9032969073572801,-1.1509014021361494
2016-02-03,0.1747509435319472,0.6852064928862305,-0.4000860707384888,-0.588632541248657,0.2483300111880311
2016-04-21,-0.04154464853765205,0.0830892970753041,-0.37390183683886846,-0.11078631639665915,1.7033270682662227
2016-07-20,-0.11114639576497964,0.0509428341589917,-0.08799104386728374,0.12967138393917566,-0.6344658285253963
2016-10-20,-0.190550713236739,0.9202206473075165,0.8923345284517339,2.8396717255583717,2.9790987740150676
2017-02-02,0.2097523850369427,0.8390077620577863,0.3495867156982442,1.0254547216661756,0.8157023366292329
2017-04-19,0.7719132204271588,0.3274783900179976,0.3508693211734979,-0.3040856742488387,-1.0759988946759975
2017-07-19,0.0,0.023474129695443935,-0.30514577779410246,-0.5398727481512076,2.7697789665437185
2017-10-19,0.3061145284260789,0.11773746264455554,0.7535190423127318,0.18837706578152336,0.2119259955353172
2018-02-02,-0.07083795666193993,-0.9681103341207944,-1.9834447716934989,-0.18890001677578283,1.2986826612523004
2018-04-20,0.33168501887433166,0.26060939946867734,0.5686013401890619,3.6958960585323126,6.846883855029503
2018-07-20,-0.4275091082602813,0.9025260740040721,1.2350375876183008,1.6150460865234635,3.515099453241838
2018-10-19,0.257135452951033,0.32379979635305034,-0.371416665506743,4.237966747495015,-1.7618495892263297
2019-02-01,0.07639658944167849,0.30557907218695846,1.193669389102162,6.598604237245169,5.672319268399008
2019-04-19,1.426946952577019,-0.6416501070415137,0.5075712934741432,-0.6512253385164044,2.786859978281541
2019-07-18,2.8810019028855223,4.5615863462354085,5.819621499263405,7.500205942613292,9.776200083528863
2019-10-18,-0.028874273411275908,-1.222390749316851,-0.2983772831248359,-2.2811593920687727,4.2831959122244
2020-05-01,-0.7545125944533027,-0.3482377174564135,-0.9673253529107413,7.274283406641786,13.010523044606728
2020-08-01,0.5430371189055734,-0.52363897275265,-1.5709095200328846,-1.2315159446075654,-12.450946469146189
2021-02-04,2.153350073035412,3.8195241036348904,6.645182318912816,6.372360761616733,12.501129785100545
2022-07-28,0.0,1.2634406469181272,0.3059874136660312,2.66506964392417,-9.436336451732828
2022-10-27,3.25566620406029,2.414536431132504,3.1666088685956026,10.77637547910922,8.698280387440349
