,Day +1,Day +2,Day +7,Day +28,Day +63
2007-07-26,0.3400001525878906,-0.6800003051757812,-2.549999237060547,2.3100013732910156,4.200000762939453
2008-02-06,-0.019998550415039062,-0.18999862670898438,-1.3799991607666016,-4.090000152587891,-1.3400001525878906
2008-04-30,0.03999900817871094,0.9200000762939453,-0.18000030517578125,2.049999237060547,-0.5100002288818359
2008-07-31,-0.12999916076660156,-0.25,0.6300010681152344,1.5,-0.15999984741210938
2008-10-29,0.4799995422363281,-0.10999870300292969,0.22999954223632812,-4.359999656677246,-2.5
2009-01-29,0.12000083923339844,0.12000083923339844,1.3500003814697266,-0.7399997711181641,3.5699996948242188
2009-05-01,0.10000038146972656,0.25,-0.9799995422363281,0.23999977111816406,1.9200000762939453
2009-10-29,-0.1999988555908203,-0.6499996185302734,-1.25,-0.6800003051757812,4.069999694824219
2010-01-29,0.09999942779541016,0.48999977111816406,-0.18000030517578125,1.0500001907348633,2.8299989700317383
2010-07-28,0.010000228881835938,-0.3099994659423828,-0.3299999237060547,-1.9699997901916504,-1.0900001525878906
2010-10-27,0.1099996566772461,0.06000041961669922,0.19999980926513672,-0.22999954223632812,-0.6999998092651367
2011-02-02,0.009999275207519531,-0.1400003433227539,-0.1900005340576172,0.15999984741210938,0.7199993133544922
2011-10-28,-0.1100001335144043,-0.26999998092651367,0.08999967575073242,-0.6400003433227539,-0.9900002479553223
2012-02-07,0.029999732971191406,0.059999942779541016,0.029999732971191406,-0.25,0.5099997520446777
2012-05-01,0.4099998474121094,0.9000000953674316,0.5,0.40000009536743164,1.1100001335144043
2012-08-02,0.019999980926513672,-0.15999984741210938,-0.25999975204467773,-0.5,-0.23999977111816406
2012-11-02,-0.009999752044677734,-0.1399998664855957,-0.48999977111816406,-0.2799997329711914,0.08000040054321289
2013-02-06,-0.06999969482421875,-0.1100001335144043,-0.28999996185302734,-0.15000009536743164,-0.3899998664855957
2013-05-02,0.06999969482421875,0.17999982833862305,0.3399996757507324,0.75,2.0099997520446777
2013-08-01,-0.059999942779541016,-0.3600001335144043,-0.3000001907348633,-0.8899998664855957,-0.36999988555908203
2013-10-25,0.010000228881835938,-0.07000017166137695,-0.09000015258789062,-0.13000011444091797,0.75
2014-02-07,-0.1700000762939453,-0.09999990463256836,0.13000011444091797,0.630000114440918,-0.26000022888183594
2014-05-01,0.09000015258789062,0.059999942779541016,-0.1099996566772461,1.3000001907348633,2.4300003051757812
2014-07-31,0.03000020980834961,-0.05000019073486328,0.1700000762939453,0.36999988555908203,0.679999828338623
2014-10-30,0.17999982833862305,0.19999980926513672,1.140000343322754,0.4499998092651367,0.7399997711181641
2015-02-05,0.0,-0.020000457763671875,0.1099996566772461,0.6400003433227539,1.010000228881836
2015-04-30,0.050000667572021484,0.570000171661377,0.34999990463256836,1.1300005912780762,1.1300005912780762
2015-07-30,-0.010000228881835938,-0.40000009536743164,-0.6000003814697266,-1.2900004386901855,-0.940000057220459
2015-10-29,-0.01999950408935547,-0.36999988555908203,0.15999984741210938,0.18000030517578125,0.05000019073486328
2016-02-05,0.009999752044677734,-0.4200000762939453,-0.6500000953674316,0.6099996566772461,0.07999992370605469
2016-04-28,-0.07999992370605469,-0.46000003814697266,-1.2899999618530273,-0.9200000762939453,0.7899999618530273
2016-08-02,0.7899999618530273,0.7299995422363281,0.9099998474121094,0.7600002288818359,0.8199996948242188
2016-10-28,-0.010000228881835938,-0.3599996566772461,-0.21000003814697266,1.890000343322754,2.239999771118164
2017-02-09,0.15000057220458984,0.05000019073486328,-0.09999942779541016,-1.1499996185302734,-1.4499998092651367
2017-05-04,0.05000019073486328,0.25,-0.10000038146972656,0.8999996185302734,-1.5500001907348633
2017-08-03,0.09999942779541016,-0.8500003814697266,-0.6500005722045898,1.1499996185302734,2.6499996185302734
2017-11-01,0.0,1.3000001907348633,1.3000001907348633,0.2499990463256836,0.5500001907348633
2018-02-08,0.19999980926513672,0.25,0.6499996185302734,3.0500001907348633,2.0500001907348633
2018-05-03,-0.19999980926513672,0.09999942779541016,0.6999998092651367,1.3499994277954102,2.25
2018-08-02,-0.049999237060546875,-0.14999961853027344,-0.25,1.1000003814697266,-1.0599994659423828
2018-11-01,-0.07000064849853516,0.20999908447265625,-1.1400012969970703,0.11999893188476562,-2.270000457763672
2019-02-07,-0.22999954223632812,-0.010000228881835938,0.3400001525878906,-0.26000022888183594,3.4200000762939453
2019-05-02,0.20999908447265625,0.6499996185302734,0.020000457763671875,-2.6800003051757812,-1.3500003814697266
2019-08-01,-0.2999992370605469,-1.1399993896484375,-1.1799983978271484,-0.8899993896484375,1.470001220703125
2019-11-01,0.14999961853027344,-0.11999893188476562,-0.06999969482421875,0.6599998474121094,3.719999313354492
2020-02-06,-0.10000038146972656,-0.8199996948242188,0.8999996185302734,-4.0,-4.659999847412109
2020-05-09,-0.6100006103515625,-0.4400005340576172,-1.7700004577636719,2.1499996185302734,5.729999542236328
2021-02-03,1.6699981689453125,2.9099998474121094,3.520000457763672,1.0,7.909999847412109
2021-04-28,-6.19000244140625,-8.610000610351562,-9.35000228881836,-13.080001831054688,-11.550003051757812
2021-07-28,-0.2700004577636719,-0.43000030517578125,1.4000015258789062,0.6300010681152344,1.5900001525878906
2021-10-27,1.5400009155273438,2.3199996948242188,4.75,5.840000152587891,8.71999740600586
2022-02-02,0.6699981689453125,-2.720001220703125,-0.26000213623046875,-0.9600028991699219,-4.560001373291016
2022-04-27,1.8000030517578125,3.0100021362304688,3.270000457763672,3.5700035095214844,1.8800010681152344
