,Day +1,Day +2,Day +7,Day +28,Day +63
2012-09-06,0.7936521285438545,2.072307350221834,-2.116400069566083,6.261023179836059,-6.1287450218033115
2012-12-05,0.2615495403032213,0.2615495403032213,1.1769770886194522,-1.5693138708392382,-2.1360059272478793
2013-03-06,-0.4087885792211381,-3.4236080058353053,-2.3505318939494657,-8.02248195864533,3.883496375745139
2013-06-25,4.4433138029794605,2.0939726711424242,2.9111322627437914,17.262508549217827,13.023489514794079
2013-08-28,-0.04541429915506967,-0.1362428974651948,0.8628456982706183,2.4977258202854955,24.341501324143408
2013-11-27,-0.03360291937138982,2.4865583515688314,0.0,-3.9650547584021893,-4.603497408255478
2014-03-05,2.492866634671145,-4.414430076180025,-7.426634433414421,7.192938401700218,-14.411839727235758
2014-07-09,-2.5107021034818047,-2.0542009177693785,-0.14265117874148814,-13.009984494153173,-11.041366665117565
2014-09-04,0.0,-1.668848945662475,2.0287985931556136,-4.286647542001148,-0.1963333343943674
2014-11-26,-0.14163954852300265,-2.8328585111347167,-4.709631496053632,-2.97450481372519,-7.79036428265421
2015-03-04,0.38986504076781614,0.15594899072999624,-0.740742833853119,2.6120861062700413,-1.4035037362840939
2015-07-01,0.37852929240580124,-5.540257166521329,-7.639364604793869,-10.082588984936734,-27.49483798333256
2015-09-01,-5.688622632364741,-9.880237591362857,-11.248927524257297,-14.7561975168082,7.485030208797582
2015-12-09,-0.49768714477494314,1.8485619384195502,1.3153247432351236,-2.5950926555819933,-13.722000775551166
2016-03-10,0.4454303248177922,-0.5196781522705578,1.633253964315017,1.484779549371538,5.79064378254273
2016-06-29,0.749340020940096,3.7841896166057865,1.0490774585769884,7.193705649589404,-5.470217169753383
2016-08-31,1.9805973146782065,-1.6572346451302167,-2.3848025790067453,-1.4147145703627757,-4.324978596294699
2016-12-07,-0.4706772779332198,4.851550342228194,0.5792897992415504,-4.996383150557264,-3.3671262741409578
2017-03-08,-0.2178699030368847,-0.8714657606691674,-0.7262191586445823,0.7988355339177104,7.334780258762237
2017-06-28,-0.11393026155502639,3.9305071037462938,12.247220627483472,7.747083945937547,33.950435664278814
2017-08-30,1.096299046678297,5.288046131268061,5.331039376252718,14.595874567310261,9.049868966134227
2017-12-06,0.0,2.8272389688229964,-0.6792780214614709,-1.5054152312237363,-11.400776133652087
2018-03-07,1.720534078924402,6.9518758315548155,11.555455509550356,7.998145955946228,43.36201407508929
2018-06-26,-10.011247931968796,2.7157297752540757,15.346294885602305,18.222722538976214,37.68279115448752
2018-09-06,0.36010863854727404,0.5301578201712687,8.612584280501622,7.83235144087719,3.0209028770532598
2018-11-30,2.375978761199434,-4.28198282589392,-8.772847721365736,-11.958219602066308,1.4490869875494354
2019-03-06,-0.41691302780735384,-7.063729030069894,-3.204282203452834,-16.87909313169071,-22.227512461041925
2019-06-26,0.14314158512856068,-0.4830926117592327,-0.35784713745495367,-0.8409397492142006,-6.8706391027427856
2019-09-05,0.6325654482893128,5.114762195379228,9.235490017255415,-5.458160776833125,9.41622792708543
2019-12-04,0.16318911685773685,1.7460830876937052,-0.8811963309185273,3.035249098242403,10.5580961971053
2020-03-04,-2.0439461448685705,-0.18736265042909395,-6.591720306989885,-1.2604290160264071,4.156025343988759
2020-06-24,2.3676836712899956,8.913640145489794,10.71029872584866,6.796653267410264,7.548743647041704
2020-09-10,0.015524035671418801,0.07760833698738168,-0.6208311717899733,8.629516579634583,26.26105554679951
2020-12-08,3.9027158958461428,-1.0281927435641052,-9.264784451251245,-0.6412318642664445,48.00442192805306
2021-03-09,1.4007688495781423,3.2997973265058675,14.693989705589445,10.576290034326902,-3.4596222714622655
2021-06-29,-3.8864150047486703,-7.28133230182236,-10.25758076884324,-11.41348921638891,-6.116320244573927
2021-09-08,-0.06635042163432558,-12.018957635237697,-16.03791295634626,-19.26066321784286,-11.582939545690166
2021-12-07,-4.260091825119488,4.8120057563900644,3.380474473865533,9.34805454714484,3.6391870076068358
2022-03-03,4.124409932011844,1.7401981154413733,3.8229558204970147,30.035622308398757,14.414902931169763
2022-06-28,-9.533718030609634,-6.5597854245602605,1.3829363187848713,0.5262517562033509,9.411335855549623
2022-09-07,-0.7781603995266266,16.307656911102725,8.965833700018095,-3.439715219743249,-6.529830873003405
