,Day +1,Day +2,Day +7,Day +28,Day +63
2013-03-07,0,4,0,0,4
2013-06-07,0,0,0,0,6
2013-09-27,0,0,-2,3,8
2013-12-10,0,0,1,0,-4
2014-03-13,0,0,3,-2,-5
2014-06-06,0,0,0,3,0
2014-09-24,0,0,0,-2,0
2014-12-08,0,1,0,0,-2
2015-03-12,0,4,6,15,11
2015-06-08,0,-2,0,3,3
2015-09-28,0,-1,2,8,17
2015-12-07,0,1,1,0,-7
2016-03-10,1,2,1,1,0
2016-06-09,0,1,-1,0,12
2016-09-26,0,0,1,2,4
2016-12-09,0,-1,-4,-3,5
2017-03-10,0,0,-1,1,5
2017-06-08,0,-4,-3,-5,0
2017-09-29,0,-2,-5,0,-1
2017-12-07,0,0,-1,-8,-6
2018-03-08,0,0,-2,0,2
2018-06-07,0,2,2,3,6
2018-09-28,0,-3,-8,-13,3
2018-12-07,0,6,-1,0,-7
2019-03-08,0,2,0,0,2
2019-06-07,0,0,-1,-6,0
2019-09-27,0,-4,-3,-1,2
2019-12-10,0,2,6,7,6
2020-03-10,-3,-16,-12,-15,-6
2020-06-05,1,-1,-6,-5,0
2020-09-25,1,-1,-7,8,25
2020-12-10,-2,-3,-3,-5,2
2021-03-11,6,3,3,0,2
2021-09-23,-1,7,4,5,0
2021-12-09,2,1,-7,-6,-19
2022-03-14,2,4,12,0,-2
2022-06-09,4,-1,-7,-13,-1
2022-09-28,1,2,6,4,23
