,Day +1,Day +2,Day +7,Day +28,Day +63
2015-05-09,0,2,2,15,11
2015-08-13,-4,-7,-14,-21,-20
2015-11-13,0,0,0,-8,-48
2016-03-10,1,13,10,26,143
2016-05-06,1,0,4,48,94
2016-08-10,0,0,-4,0,-28
2016-11-05,1,0,34,68,59
2017-03-14,1,12,12,28,-7
2017-05-07,0,-1,-1,-12,-6
2017-08-04,0,-3,-6,1,17
2017-11-08,-1,-1,-4,3,38
2018-03-06,0,9,9,-12,25
2018-05-03,0,8,5,14,11
2018-08-02,0,2,7,-3,0
2018-11-02,7,10,6,-2,-19
2019-03-06,0,7,15,19,41
2019-05-04,-1,4,6,-27,-23
2019-08-10,0,-2,0,3,20
2019-11-04,1,2,4,17,38
2021-05-08,1,-3,-5,-1,-15
2021-08-07,0,4,22,27,17
2022-02-25,-1,10,26,61,52
2022-05-07,-3,-1,-21,-8,-36
2022-08-06,1,0,7,7,7
2022-11-05,-1,-2,2,16,22
