,Day +1,Day +2,Day +7,Day +28,Day +63
2018-11-13,-0.148591810601701,-8.469541902614267,-25.4086186225953,-10.698362379659727,-11.887075608730811
2019-02-26,7.50708518560819,5.94900962745038,8.64022859006208,9.773371994515983,27.478754574276593
2019-05-07,-0.09624859048501833,0.9624583685377388,7.410967070700863,9.143404984347896,33.78247506472181
2019-08-06,-2.4873180684774923,-2.5380709676957167,0.7614193539142207,14.923850319030677,0.10151548040882119
2019-11-05,1.1461307089892188,5.659025499242688,12.858166700493868,37.6432671925584,8.524352271715756
2020-02-24,-5.990383860778735,-16.92173457464166,-10.384783178169783,-41.05815895244114,-18.954966474616867
2020-05-05,0.16502028013631787,-1.1551183551541442,2.1245849608549037,21.864691396260255,29.92987267582211
2021-02-22,7.814955395539485,11.722437376598435,13.406695226496907,-14.507072224479984,-20.63776977012101
2021-05-03,-4.125503325059654,-2.6147523505496366,-8.657750707193046,-8.803018420932474,-6.042992815246734
2021-08-02,-4.873161312042001,-13.217620846073402,-20.026702881675376,-36.31508509092502,-40.854473114659676
2021-11-01,-12.06415953627753,-11.994422933938438,-3.6262235162516987,-6.136681346423188,5.718268382837039
2022-02-16,0.1976266954419259,3.623183307005732,-11.06719546377721,-6.78524812871261,-2.108041120324799
2022-05-02,-36.53585734838659,-19.147496446788807,-18.335589222654107,-34.43843196582155,-40.05412843876866
2022-08-01,12.923079270582932,0.7179455879407186,16.10256097255609,-9.230765318259216,-29.641024271647126
2022-11-01,7.155026992882867,2.214652759376264,40.03407882938831,83.47530950143954,151.7887567482207
