,Day +1,Day +2,Day +7,Day +28,Day +63
2008-04-23,0,0,0,12,-25
2008-07-23,1,0,11,8,-12
2008-10-22,0,-13,0,-3,15
2009-01-30,-1,-11,0,2,22
2009-04-22,6,7,4,5,15
2009-07-22,0,3,2,-2,21
2010-04-21,0,0,-3,-23,-30
2011-01-28,1,0,7,11,12
2011-04-30,0,-4,0,-10,-10
2011-07-20,0,2,-2,-3,5
2011-10-19,0,1,-1,-1,-12
2012-02-03,-1,-5,-5,-7,-11
2012-04-26,0,-1,-8,-14,-10
2012-07-24,-4,-6,-13,-9,-14
2012-10-24,8,4,8,3,27
2013-02-06,0,2,0,2,0
2013-04-25,-1,0,1,16,30
2013-07-25,0,-2,-1,-8,3
2013-10-24,1,-1,0,-17,-5
2014-01-30,-2,-4,-9,-7,-2
2014-04-24,-1,-4,-4,-4,-2
2014-07-24,-1,0,0,1,18
2014-10-23,-2,-3,3,-3,7
2015-01-23,0,-2,-2,3,15
2015-04-22,0,-1,1,2,10
2015-07-27,0,0,3,-17,-15
2015-10-28,0,-7,-3,4,-15
2016-02-12,1,0,3,4,1
2016-04-28,0,-1,1,9,-5
2016-07-28,0,5,7,2,6
2016-10-27,0,0,-6,8,8
2017-02-10,0,0,-4,-12,-19
2017-05-05,0,-2,-1,7,12
2017-08-04,-1,-3,-8,-11,-7
2017-11-09,0,0,8,5,9
2018-02-08,0,4,7,24,26
2018-05-10,1,9,6,-1,3
2018-08-08,0,3,1,-2,-29
2018-11-07,0,11,8,10,0
2019-02-22,2,2,-1,-14,-17
2019-05-09,0,-1,0,-8,-11
2019-08-08,0,-1,4,17,14
2019-11-13,0,6,9,8,35
2020-02-26,-3,-5,-6,-31,-9
2020-05-13,-1,-6,4,19,42
2021-02-23,-2,-7,-3,1,-4
2021-05-04,5,-3,-4,9,12
2021-08-03,-3,-1,-4,-15,-18
2022-02-16,4,2,1,-4,-9
2022-05-03,-12,-16,-25,-27,-26
2022-07-28,1,2,-18,-11,-23
2022-11-02,11,22,24,29,35
