,Day +1,Day +2,Day +7,Day +28,Day +63
2017-02-24,0,0,-4,-3,9
2017-05-07,0,-7,-3,5,12
2017-08-05,0,-2,-1,0,11
2017-11-03,0,1,2,5,0
2018-02-16,-1,4,2,0,5
2018-05-05,0,0,3,4,11
2018-08-05,0,1,0,10,7
2018-11-04,0,-1,0,3,0
2019-02-15,0,-1,1,-7,-7
2019-05-02,-6,-9,-10,-3,-7
2019-08-02,-2,-3,-6,-7,-14
2019-11-06,7,4,5,9,16
2020-02-13,9,1,4,-13,-11
2020-04-30,0,0,2,18,47
2020-08-07,0,-5,-5,7,26
2020-10-29,5,6,22,26,37
2021-02-11,-5,-10,-13,-25,-21
2021-05-06,0,2,0,-1,11
2021-08-05,0,-1,-3,-3,2
2021-11-04,0,1,0,-17,-26
2022-02-10,-11,-15,-14,-21,-23
2022-05-05,-1,-4,-19,22,18
2022-08-04,-3,0,5,-1,-4
2022-11-03,12,17,19,37,39
