,Day +1,Day +2,Day +7,Day +28,Day +63
2008-02-19,0,0,-6,-13,-8
2009-03-03,2,2,-1,3,122
2009-05-05,-10,-6,-14,-19,-6
2009-08-04,0,-4,-6,-5,7
2009-11-04,5,2,3,18,19
2010-02-18,0,-14,-12,-1,1
2010-05-11,0,-5,-3,-6,16
2010-08-04,0,-1,3,18,22
2010-11-02,0,5,-2,8,32
2011-02-16,0,-4,-10,-13,9
2011-05-04,0,8,10,15,14
2011-08-02,0,-1,-16,-11,-15
2011-11-01,2,5,-2,-9,11
2012-02-28,0,-4,-5,-7,-25
2012-05-03,0,-5,-6,-9,-3
2012-08-03,0,-1,0,-9,-4
2012-11-02,0,9,1,4,19
2013-03-01,0,-1,-4,-7,-1
2013-05-03,0,2,9,7,18
2013-08-01,1,0,0,-11,17
2013-10-29,9,11,11,20,44
2014-02-28,-1,0,0,-12,-27
2014-04-25,0,-3,-6,-7,12
2014-07-25,0,0,-2,-7,-15
2014-10-31,0,-4,-3,6,9
2015-02-24,0,0,0,17,16
2015-04-29,6,11,15,11,20
2015-07-29,0,0,4,-4,-18
2015-10-28,0,-1,6,13,17
2016-02-24,0,1,0,4,8
2016-04-29,0,-8,-9,-7,-9
2016-08-05,0,3,9,14,31
2016-10-28,0,3,-4,8,9
2017-03-01,0,0,-5,-1,10
2017-05-05,0,-1,-6,-7,6
2017-07-30,0,1,-5,-8,-5
2017-11-04,0,-6,-7,-7,-11
2018-02-27,0,-6,-4,5,16
2018-04-29,0,-1,0,6,20
2018-08-02,1,0,-4,6,0
2018-11-03,0,1,6,7,-4
2019-03-02,0,-4,-5,-14,-2
2019-04-26,0,2,3,0,2
2019-07-31,0,0,-5,-16,-25
2019-11-03,0,2,0,7,17
2020-02-19,-1,-3,-8,-39,-5
2020-04-30,-1,0,-3,13,10
2021-02-23,-3,0,6,0,5
2021-04-27,0,10,18,12,21
2021-08-07,0,-5,-12,-9,-15
2021-11-03,0,9,3,-16,-17
2022-02-15,-9,2,-3,-8,-5
2022-05-03,0,-4,-23,-25,-20
2022-08-02,0,0,2,-7,-20
2022-11-01,-2,-6,-5,1,5
