,Day +1,Day +2,Day +7,Day +28,Day +63
2013-02-20,0,-4,-10,-8,-4
2013-05-08,0,-1,2,7,21
2013-07-31,0,0,5,1,20
2013-10-29,10,10,7,2,0
2014-02-21,0,0,3,5,-5
2014-05-01,0,-1,-3,-4,2
2014-08-01,0,0,-1,0,-2
2014-10-30,1,2,0,-1,-2
2015-02-19,0,-1,-1,-2,-3
2015-04-30,0,-4,-5,-6,-6
2015-08-10,-3,-6,-8,-11,-5
2015-10-29,0,1,0,-2,-5
2016-02-18,0,0,0,9,14
2016-05-10,0,0,0,0,0
2016-08-05,0,0,-1,-4,-7
2016-11-03,0,3,14,22,26
2017-02-17,1,-1,-1,13,23
2017-05-04,2,4,4,7,4
2017-08-02,0,1,0,0,12
2017-11-01,10,3,3,11,3
2018-02-22,0,3,-1,4,5
2018-05-03,0,-2,-1,2,6
2018-08-09,0,1,5,2,0
2018-11-09,0,0,-4,-12,-29
2019-02-21,0,0,-3,-4,2
2019-05-08,0,1,-1,12,2
2019-08-07,0,1,1,-5,-20
2019-11-07,0,-3,0,0,6
2020-02-20,0,0,-3,-29,-3
2020-05-10,0,2,1,8,-9
2021-02-17,2,4,5,5,7
2021-05-05,-12,-16,-13,-16,-15
2021-10-28,-1,-9,-4,-15,-5
2022-02-16,-5,2,8,18,27
2022-05-04,4,2,-5,-7,-4
2022-08-06,0,-1,-1,-3,-4
2022-10-27,4,14,14,28,21
