,Day +1,Day +2,Day +7,Day +28,Day +63
2006-01-30,1,-2,0,-2,3
2006-04-20,0,-1,0,-7,-14
2006-07-20,0,-2,-4,-2,17
2006-10-19,0,-3,-8,7,4
2007-01-31,0,0,4,1,13
2007-04-24,0,3,7,13,19
2007-07-19,0,0,4,-1,20
2007-10-24,0,0,5,-16,-1
2008-01-25,1,6,4,3,-2
2008-04-25,0,1,8,2,-15
2008-10-24,0,4,11,-13,3
2009-01-30,-1,3,14,0,15
2009-07-24,0,-1,-3,-7,0
2009-10-23,0,-3,-3,-8,-1
2010-01-29,-1,1,0,12,23
2010-04-21,0,0,-1,-8,-18
2010-07-22,0,1,3,-4,8
2010-10-20,0,-2,0,5,17
2011-01-26,0,0,0,11,12
2011-04-20,0,0,-1,0,-22
2011-07-27,0,-5,-7,-15,-22
2011-10-19,0,3,16,20,0
2012-01-27,-1,-2,1,8,4
2012-04-25,0,2,1,-15,-25
2012-07-25,0,2,6,9,5
2012-10-24,0,0,9,4,25
2013-01-25,0,-2,-1,-3,-17
2013-04-24,0,1,5,12,18
2013-07-24,0,1,0,-6,-6
2013-10-23,0,-1,0,2,15
2014-01-24,0,-1,-1,0,-7
2014-04-23,1,1,-2,-1,-2
2014-07-23,0,3,6,5,0
2014-10-24,0,3,11,13,18
2015-01-28,0,0,1,7,0
2015-04-24,0,0,2,5,0
2015-07-24,0,0,1,-1,-8
2015-10-23,0,-2,0,-3,-11
2016-01-28,2,3,6,10,13
2016-04-29,0,-1,-4,-2,-4
2016-07-27,0,0,-1,3,5
2016-10-26,0,0,-1,0,8
2017-01-27,0,0,2,6,4
2017-04-26,0,0,4,0,-4
2017-07-26,0,-1,0,-2,0
2017-10-25,0,1,1,10,17
2018-01-31,0,0,-2,-1,-7
2018-05-02,0,0,4,7,11
2018-07-27,2,0,0,8,14
2018-10-24,0,-1,1,-4,-6
2019-01-30,0,1,0,5,5
2019-04-26,0,2,1,-6,0
2019-07-26,0,0,-1,-11,-6
2019-10-25,0,0,-2,0,-3
2020-01-28,0,-3,1,-1,-19
2020-07-29,-1,0,2,-4,-13
2021-01-28,0,-6,-6,-10,-1
2021-04-27,2,0,1,7,8
2022-01-27,3,6,8,7,18
2022-04-26,-3,-4,-4,-12,-15
2022-07-26,-6,0,0,3,-6
