,Day +1,Day +2,Day +7,Day +28,Day +63
2008-02-20,1.0101010101010104,11.111111111111114,24.24242424242425,-54.74747551812066,-68.28282866815124
2018-05-09,5.919008150142673,16.19938009383918,19.00312329838944,-1.8691542138383852,-4.67289147649231
2018-08-07,-0.3649649009560392,-2.5547403844393415,-2.5547403844393415,0.0,-18.832116493616553
2018-11-06,0.6008639552845381,6.008590436570003,4.806870712046845,-10.300427884619324,-5.922743373191182
2019-02-27,-1.0471243923821447,-3.246077627490024,-5.1308875532122755,-25.44502886537424,-31.7277502543714
2019-05-09,-0.13004198709265324,-0.5201555468841548,-13.524056620474639,-45.513653757566686,-47.33419817166126
2019-11-07,-1.3806739505185988,3.9447692799505063,14.792898907422213,12.623271100913499,9.27021251041964
2020-05-08,-0.4705877865062007,-3.529414008645446,-1.4117633595186163,45.64706016989314,105.17647687126609
2021-02-25,12.62254598323122,12.132350363120864,3.1862773743101656,12.7450978100552,23.161769346382457
2021-05-06,2.3648652639706995,4.279280512879154,-17.004506862857227,-2.9279304676924056,6.306300210871569
2021-08-04,0.30364101845852076,8.603232975200314,19.838056836478927,103.84614530733845,80.16193351094714
2021-11-04,-12.524086477863037,-20.472061431325486,-22.832368587952885,-31.35838225967339,-34.20038681691355
2022-02-28,-0.8972317153178011,0.8972239365714785,-16.965741312190502,-10.766726132589355,-24.306692008785006
2022-05-05,-3.6529753440358235,-2.39726064680454,-17.123287223834538,36.41551937254329,62.55707076546298
2022-08-04,9.135282092071463,16.108782715218496,20.153412544607875,-21.68759119427422,-22.594140422888714
2022-11-03,3.4019705626268575,12.712623693777829,11.459263421920028,10.74305999166367,-7.699191144164985
