,Day +1,Day +2,Day +7,Day +28,Day +63
2007-03-09,0.0,-53.5,-58.5,-121.25,-147.25
2007-06-01,-1.5,-5.0,-71.75,-175.25,-297.0
2007-09-09,1.25,-13.25,-15.25,44.75,-43.5
2007-12-19,1.0,-11.0,-16.0,-22.0,61.25
2008-03-11,-2.5,-27.25,-12.5,50.25,-28.75
2008-06-04,2.5,-7.5,-11.75,-44.75,-13.0
2008-09-05,27.0,11.75,13.75,20.25,-63.25
2008-12-18,2.5,-6.0,-8.5,-5.75,-31.25
2009-03-11,0.0,4.0,8.5,25.75,45.5
2009-06-03,0.75,-1.25,-2.5,-10.0,41.0
2009-09-03,-0.25,-0.25,2.5,-19.25,2.75
2009-12-18,0.75,1.0,1.0,-2.0,-5.75
2010-03-03,0.75,-0.5,3.75,9.25,72.75
2010-06-05,1.25,-6.75,-2.5,-27.0,-11.5
2010-09-02,4.0,3.0,-0.75,2.5,2.25
2010-12-22,-3.25,-6.25,-10.0,7.75,-1.0
2011-03-02,2.25,-0.25,-1.25,-8.75,-26.5
2011-06-08,0.75,-2.0,-3.75,13.25,-19.5
2011-09-08,-0.5,-4.25,-3.25,-13.5,-6.25
2011-12-15,0.75,0.0,3.0,26.5,40.5
2012-03-07,2.25,10.5,10.75,-7.25,-16.25
2012-06-06,0.5,0.75,3.25,21.25,11.25
2012-09-06,1.25,2.25,14.25,20.0,54.5
2012-12-13,0.0,3.5,21.5,31.75,12.0
2013-03-06,-0.25,4.0,-5.5,-16.0,-2.0
2013-06-05,1.25,4.0,-2.75,-10.5,-18.5
2013-09-09,1.0,-2.25,5.5,-2.75,-5.75
2013-12-12,1.25,3.5,9.75,24.25,12.25
2014-03-05,0.25,-4.75,-13.0,-15.25,-24.75
2014-09-04,0.5,0.75,-1.5,-16.25,-14.25
2014-12-10,1.25,0.0,-7.75,-2.75,-10.75
2015-03-12,-0.75,-2.25,-1.75,4.75,-11.0
2015-06-09,0.75,0.0,-4.75,-7.25,-29.75
2015-09-10,0.25,1.0,-1.75,1.75,-4.75
2015-12-04,1.25,0.25,-2.5,-0.25,-12.25
2016-03-10,0.5,-0.5,-1.5,1.5,2.5
2016-06-02,-0.25,-1.0,1.5,-1.5,0.75
2016-09-09,-0.75,-1.25,-2.0,-1.25,-0.75
2016-12-08,0.5,3.0,7.0,9.0,-1.5
2017-03-08,-0.5,-1.0,-1.25,-0.25,2.5
2017-06-02,-1.75,-2.5,-2.5,9.25,-2.75
2017-09-07,-0.25,-0.5,-1.0,10.25,14.75
2017-12-21,-3.25,-4.25,3.5,-9.5,-18.25
2018-03-08,-0.5,-1.5,-3.0,-7.75,-7.5
2018-06-07,0.0,1.25,2.25,-4.0,-5.5
2018-09-10,0.0,-0.5,2.75,-1.0,-6.75
2018-12-06,0.5,0.0,-3.0,-10.0,-13.25
2019-03-07,-0.25,0.75,-0.25,-3.0399999618530273,0.4700002670288086
2019-06-06,0.0,-0.46000003814697266,-1.0399999618530273,-0.7100000381469727,-3.1399998664855957
2019-09-05,-0.06000041961669922,2.479999542236328,4.669999122619629,7.829999923706055,14.969999313354492
2019-12-05,0.3400001525878906,2.1800003051757812,3.6500015258789062,-4.429998397827148,1.8400001525878906
2020-03-05,-0.6800003051757812,-4.94999885559082,-15.279999732971191,-17.449999809265137,-13.559999465942383
2020-06-04,1.5799999237060547,4.55000114440918,2.1800003051757812,0.8800010681152344,4.370000839233398
2020-09-03,-0.09000015258789062,-5.120000839233398,-3.410001754760742,-0.060001373291015625,4.869998931884766
2021-03-02,-0.12000274658203125,8.169998168945312,8.699996948242188,23.6199951171875,61.44000244140625
2021-06-03,1.2300033569335938,-6.659996032714844,-20.18000030517578,-12.029998779296875,-11.169998168945312
2021-12-09,1.8499984741210938,8.310005187988281,-2.2699966430664062,-3.19000244140625,-29.830001831054688
2022-03-01,1.220001220703125,-1.0200042724609375,-18.340003967285156,-30.5,-45.62000274658203
