,Day +1,Day +2,Day +7,Day +28,Day +63
2010-08-26,1,4,0,1,8
2010-11-05,0,-1,-1,2,22
2012-08-16,0,1,0,5,-6
2012-11-02,0,0,-4,4,26
2013-01-30,-11,1,-1,-5,-16
2013-05-01,-5,-13,-11,-8,-13
2013-08-14,0,-7,-2,0,-17
2013-10-30,0,-5,-2,33,10
2014-02-07,0,-1,0,-4,-28
2014-05-07,-2,-8,-3,-1,7
2014-09-03,-2,-2,10,23,-6
2015-01-30,0,1,-5,-1,-6
2015-05-08,0,0,1,13,14
2015-11-13,-3,-5,-5,-17,-33
2016-02-11,1,3,34,23,18
2016-05-12,0,1,-6,-4,11
2016-09-08,-1,-6,-5,2,3
2017-05-11,0,5,-7,-11,-6
2017-09-06,3,11,8,14,-6
2017-11-13,17,25,22,22,36
2018-02-09,-1,0,10,10,11
2018-05-14,-4,8,10,1,-7
2018-08-29,-1,-3,-2,-9,-18
2018-11-13,0,-4,-2,-8,-9
2019-02-12,0,0,-4,-13,-8
2019-05-14,0,0,-6,0,-1
2019-08-27,3,5,5,2,2
2019-11-12,0,0,0,2,3
2020-02-07,-1,-4,-3,-21,-32
2020-05-13,1,6,3,18,64
2021-02-03,26,16,40,64,109
2021-05-05,-15,-16,-18,5,-6
2021-08-25,0,-13,-9,-14,-25
2021-11-03,2,5,2,-2,6
2022-02-02,4,-3,-5,-7,-7
2022-05-04,0,-4,-10,-6,-18
2022-08-23,1,2,0,-3,-2
2022-11-02,4,-11,-10,-3,-6
