,Day +1,Day +2,Day +7,Day +28,Day +63
2008-01-28,0.4007954752034806,-2.6052164569245804,-2.0440890312091113,-13.386773749318294,-20.360720514493323
2008-04-24,0.6572831080363386,-1.455396605850595,0.2347471652589519,2.5352156566643487,-14.319245757313254
2008-07-31,1.1188800369091894,1.3986000461364796,18.041950598737387,11.888110395736803,-2.237766742869468
2008-11-20,0.3605851892539249,0.9615375798129264,22.235582323645914,69.35096958420715,44.95193343719825
2009-01-22,-2.276709519657132,1.8388794811209976,10.245184487543696,-20.402801297197485,-8.406305006422684
2009-04-23,2.04885923939473,8.904650526448535,18.124509588560528,10.323092694516319,1.891258729145136
2009-07-23,-1.348861560749171,1.9619847044901775,1.4101867389096867,3.1882309919721905,4.230536828026501
2009-10-22,0.8150477491880537,-4.952977876489555,-9.592474929576085,-15.047019731850696,-4.57679969257606
2010-01-28,0.4517325533055896,5.646527677557884,2.032753410287839,3.6702516063300976,9.65556792897037
2010-04-22,2.842170943040401e-14,-2.3941833285819456,-7.310812864875231,-9.234715279077975,-15.091914798677266
2010-07-22,-0.32228221471987695,0.4143653565060248,-1.4732951424518177,-15.423566206382688,-16.39042163207401
2010-10-30,0.48923864411405305,1.6144809935606474,7.191777274688164,7.338551667357663,16.291584328275974
2011-01-27,0.5873125025578076,-4.815980444374873,-0.8222434780478665,-2.3492574783149394,4.933430995952605
2011-04-28,0.14820643151745116,0.7410180238440489,-3.1493160010297885,-8.818077736011787,-8.336420967323278
2011-07-28,-1.63247969699583,0.25115686406009274,-5.692753192753202,-13.143572498411217,-20.55253232672588
2011-10-27,-1.3039999602052887,-5.338228705860132,-4.1157302004939,-18.133661764143525,-4.8084770218127915
2012-01-26,-0.2839744255882124,1.7849920521980636,5.070993993283167,1.9878287168402693,-3.367139702031139
2012-04-26,0.6663883627108191,0.49978730004515626,-2.540610597819949,-4.03998044193132,4.331524357620324
2012-07-26,0.1820872034822969,1.3838349627990567,0.07283488139290739,1.2381652000132277,11.580482196643345
2012-10-25,0.2866246932524632,-0.5414015234370311,-1.9108292635635706,-7.92993567314798,4.490451502835839
2013-01-24,0.11019536189549228,0.05509768094775325,0.7713570244604,7.796148458772947,14.159778230520587
2013-04-25,0.02563992991753139,-0.7690316584683075,-5.690842095679969,-4.870540356144687,-11.535504213328906
2013-07-25,-0.5979020115068039,-0.6975555145849768,3.313407701240976,6.925756904754209,1.19581352649476
2013-10-24,0.42735206452968555,3.098292279011858,1.8589721069820513,1.9871801716597304,10.897440965724869
2014-01-23,-1.2586852803064374,-7.34548164763676,-7.984219493798335,-9.994363593039253,-4.884460823746721
2014-04-24,-0.11400602712008379,0.2850041955870637,4.237126158044731,4.351124937022718,7.52422383451507
2014-07-24,-0.7595836434192762,-0.9715584369027255,-1.6781500665904048,4.29252831474345,-0.9362281815626119
2014-10-23,0.21045059789793186,2.332511409470399,4.6124185320962,2.402663838804358,10.487547341683864
2015-01-23,-0.2813823694559119,-0.5158696650890278,2.0009359932333695,6.534313311569818,5.049235056906198
2015-04-23,0.35534181302381285,-0.059225518189393256,-1.421378548207798,-0.8735622731528849,-6.351792800377467
2015-07-23,-0.5316655958273628,-3.393279058254734,0.32838607766151995,-3.909304097223412,-12.337762776417165
2015-10-22,1.4251339155855476,1.8715661421261558,3.2280171690191963,-3.949180950329861,-6.335855657728388
2016-01-28,0.0,-0.8391312624359841,-5.499014655698204,2.160333753669704,11.622928640095466
2016-04-28,-0.3334967366982937,-0.22232711915907544,-1.651581539409932,1.810384893677977,5.288235296968466
2016-07-28,-0.029400752780361472,-0.5584909587078641,-0.6760715436258522,0.4409103737898761,-2.5720164262970115
2016-10-27,-0.1643630405494605,0.6245908401745481,-0.5752769119712298,14.086133280781965,18.343194969465188
2017-01-26,0.4387163204186777,-1.2064777260179227,-1.5492251782144564,2.536329054289837,-1.5766403720684252
2017-04-27,0.456370961411352,-0.3872200093354934,0.7606182690189485,-5.82215354254609,-4.536023910993848
2017-07-27,-0.5984695757643266,-0.3808471056605782,-2.788350810617999,-7.276929704029911,-0.08160712912574297
2017-10-26,-0.11016500692497289,-3.8970004461861407,-3.993392200767161,-5.301578019696279,5.935000544731594
2018-01-25,1.6324267628482971,4.570807390434766,0.36729238909016715,-0.2040559400351043,0.39450538307686145
2018-04-27,0.5534261145065216,-2.8522805469172567,-2.8522805469172567,-4.597698038378425,-6.570178519384314
2018-07-26,0.0,-3.6234260034235177,-3.4579751821243576,-1.2739915209452022,-6.518859556968735
2018-10-25,-1.1981382719853002,-0.8431352799828744,5.302860896009506,7.654761007987403,-15.509203264033417
2019-01-24,1.3089550854923289,5.145562420747723,7.018724214097901,10.900469119075268,-2.053712072238028
2019-04-25,0.34714540397386884,2.9622833166272926,1.6662838138357188,-7.891691552100681,-3.818555302341025
2019-07-25,0.06965121780689287,2.2289275395282147,3.8774135023810032,5.5491047285418205,11.609008672922869
2019-10-25,0.4078443923618522,4.175563490184857,1.3789067029096032,-2.4276557763694058,-3.029717076011309
2020-02-07,-0.39765653554458424,-1.6140318753426612,-5.3801151744106335,-33.00584938093934,-27.99999839381168
2020-08-02,0.7084688848124898,4.605034238361156,0.07084823977325527,5.3489204866002495,-5.880268771979615
2021-02-04,1.0741076615282168,0.29537269252568876,4.779803166137128,5.128893021818854,13.533826191378353
2021-08-07,-0.7234218541764648,-2.2184759020052525,2.8695408528584636,-5.5944046938344485,-12.78033010790432
2021-11-05,0.8816404319179156,-1.5228418118537803,1.0953776224132525,-9.751540198021814,-13.839167146518818
