,Day +1,Day +2,Day +7,Day +28,Day +63
2009-11-02,-2,0,1,8,11
2010-04-30,0,0,-4,-12,11
2012-08-10,0,0,0,18,11
2012-11-02,-1,-2,-4,-1,10
2013-02-28,0,0,2,9,8
2013-05-02,1,2,2,26,24
2013-08-07,0,3,6,2,10
2013-10-31,0,5,0,3,10
2014-02-27,0,-3,-2,-12,-6
2014-05-09,0,0,-5,-2,-8
2014-08-01,0,-2,-9,-1,10
2014-10-20,1,2,3,7,15
2015-02-24,0,-2,0,0,1
2015-04-29,0,1,2,12,6
2015-07-23,0,0,0,-3,-16
2015-10-19,-2,-9,-32,-54,-33
2016-03-16,0,-10,-1,-1,-17
2016-06-07,1,-3,-3,-18,12
2016-08-09,-1,-10,-5,7,-18
2016-11-08,0,9,16,2,4
2017-02-28,1,-3,-15,-25,-26
2017-05-09,0,6,18,3,43
2017-08-08,-3,-10,-11,-16,-7
2017-11-07,0,5,3,26,71
2018-02-28,-1,-9,-7,-6,10
2018-05-08,0,2,7,21,20
2018-08-13,0,0,2,-4,16
2018-11-06,1,0,-1,-10,-16
2019-02-20,0,-1,-3,7,-3
2019-05-06,0,0,-2,-18,-1
2019-08-06,-1,0,-2,-3,-13
2019-11-04,0,0,0,7,9
2020-02-19,0,0,-6,-48,-37
2020-08-06,-2,-8,-14,-18,-10
