,Day +1,Day +2,Day +7,Day +28,Day +63
2009-10-22,1,-4,-6,1,2
2010-01-29,0,-1,-5,12,18
2013-04-19,0,0,1,7,-1
2013-07-19,0,0,-2,-2,2
2013-10-18,0,2,3,-1,7
2014-01-29,0,-1,-5,-4,-3
2014-04-18,2,5,4,4,14
2014-07-18,0,0,0,-4,-15
2014-10-24,0,2,5,9,10
2015-02-06,0,2,4,6,-2
2015-04-24,0,-1,-2,5,0
2015-07-22,0,-1,0,-2,-11
2015-10-29,0,-1,-3,-4,-20
2016-02-04,0,3,9,14,13
2016-04-27,0,-3,-3,-4,-5
2016-07-27,0,1,0,2,-1
2016-10-27,2,0,0,22,23
2017-02-03,0,0,1,2,-4
2017-04-27,0,-1,-4,-14,-2
2017-07-27,0,0,0,8,26
2017-10-27,0,-2,-1,0,10
2018-02-09,0,1,5,3,1
2018-04-27,0,1,3,16,14
2018-08-02,0,3,2,3,-13
2018-10-26,2,0,0,-4,-20
2019-02-08,0,-1,1,-6,-2
2019-05-01,0,8,6,-5,-2
2019-07-31,0,-5,-8,-11,0
2019-10-31,0,2,8,13,14
2020-02-07,0,-4,-4,-29,-18
2020-08-02,0,-1,0,2,-2
2021-10-28,1,0,5,3,10
2022-02-08,10,3,4,6,-18
2022-08-03,2,4,7,7,-6
2022-10-27,1,1,2,10,6
