,Day +1,Day +2,Day +7,Day +28,Day +63
2007-10-29,0,11,4,-9,-14
2008-02-06,0,0,-3,-14,-22
2008-05-06,1,2,-1,5,-29
2008-07-29,-3,-9,-4,1,0
2008-11-04,-3,-11,-44,-55,-47
2009-03-02,-4,0,-6,65,273
2009-05-05,1,-5,0,-5,-36
2009-08-04,1,21,24,44,29
2009-11-03,4,1,25,19,37
2010-02-10,0,-1,1,16,56
2010-07-31,4,2,-1,-7,4
2011-02-10,-1,1,2,-13,-17
2011-05-09,1,0,-2,-10,-4
2011-07-30,0,-7,-14,-22,-34
2011-11-07,1,-1,1,13,30
2012-02-07,-2,-2,-2,-4,1
2012-05-07,0,-1,1,-10,12
2012-07-31,1,0,11,31,25
2012-11-06,-1,1,1,10,32
2013-02-08,0,3,4,7,-9
2013-05-07,1,4,2,-10,-12
2013-08-06,1,2,1,-9,1
2013-11-05,2,2,1,0,15
2014-02-13,0,0,-4,-6,-15
2014-05-08,0,0,-1,-9,-7
2014-08-06,0,-3,0,5,-3
2014-11-06,0,3,5,9,17
2015-02-11,0,6,9,2,0
2015-05-05,-2,-1,-1,4,-4
2015-08-04,0,0,4,2,1
2015-11-03,2,1,3,6,0
2016-02-12,1,2,9,13,26
2016-05-10,0,0,-2,0,4
2016-08-04,1,-2,-2,-4,-6
2016-10-31,0,0,-1,7,8
2017-02-08,3,8,12,12,22
2017-05-05,-1,0,-1,-6,1
2017-08-01,0,0,2,0,14
2017-11-06,1,2,1,2,6
2018-02-13,0,-1,-5,-5,0
2018-05-07,2,-1,-1,7,0
2018-08-08,0,0,1,3,-17
2018-11-06,0,3,1,-8,0
2019-02-13,0,0,0,-7,-7
2019-05-08,-1,1,-1,-3,4
2019-08-06,-2,-2,-5,1,5
2019-11-05,-1,4,3,1,7
2020-02-11,0,2,0,-29,-50
2020-05-06,3,1,-2,25,27
2021-05-04,1,-2,0,-4,-20
2021-08-03,0,0,2,18,10
2021-11-02,0,5,1,3,16
2022-02-22,0,-10,5,2,-6
2022-05-03,0,5,3,-3,-20
2022-11-01,-1,-9,-3,9,9
