,Day +1,Day +2,Day +7,Day +28,Day +63
2014-08-05,-0.11201600826905178,-1.512184064328764,-1.0921293745370377,4.172505507329106,-3.4164027927302243
2014-11-05,-0.23183965300208342,1.0304006414823164,-0.02575559405410388,7.444614663492004,12.1844399263789
2015-02-19,-0.3814970258730881,0.28612959110974145,0.5007222366387793,0.4053457062688466,1.57367636867734
2015-05-01,-0.02355106179179245,-1.4834025194426346,-0.8712096443304489,3.743819418146856,2.9197029153016842
2015-08-03,-0.17782135601247262,-1.0669111780970155,-0.5779109280516224,-4.267619275421225,4.223155457429172
2015-10-29,0.1024364590325888,-0.020491981047015884,-0.020491981047015884,-0.36877750483792227,-0.020491981047015884
2016-02-18,0.06827773912576163,-0.13656850214074723,1.6899928863517033,2.611810739967879,-2.799595686383711
2016-05-03,0.06674606261248073,1.9022182276711561,1.7353594363948872,-1.8187888320330075,10.445523284420588
2016-08-02,0.2969192400770453,-0.25003882359007434,-1.1408084666127536,-2.6566662265169327,-7.594937463467815
2016-11-01,0.0,-1.0849350502380446,1.0001697504668243,5.153410771879635,9.56093475923727
2017-02-25,-0.7383933985273217,-0.663053703073075,-0.5274238560909623,2.2001191546778216,4.204341304801204
2017-05-02,-0.11506646364048834,-1.5678889391881654,-0.5322139457042141,1.5103611945621793,-0.604140088069471
2017-08-01,0.32455105215494484,-0.32454073519097903,0.027051079494881947,2.150106873429621,-0.1757907488609618
2017-11-01,0.19662016526254433,0.14418745449140147,0.432562363474176,2.1628018168539285,-6.999611879934193
2018-02-22,0.1678373646856386,2.166612983078082,-3.0820879303422544,-0.9307302438670746,6.042110206218297
2018-05-02,-0.20651783306698235,1.2116273111535918,-0.3028963233207804,3.67617499560653,6.897979245062828
2018-07-31,-0.02596608544028811,-1.4927330116985047,-0.12980071772162205,1.5576284189793341,5.983905186354207
2018-10-30,-0.11085597312319351,-2.6604305913997592,-2.7220088902788007,3.153094570284381,-4.828187806951803
2019-02-22,-0.2648892687819142,-0.34550621378718915,-0.24185083501581062,3.0289038327272664,0.9328544760021487
2019-04-30,-0.19204493379136522,-1.355622451140448,-0.1694463422645498,-0.6552126340433801,3.2535076728768644
2019-07-30,0.08724300296307774,-0.43619837491394264,-3.8167940201519173,-0.8396910236551065,3.7513659279049705
2019-10-29,-0.02165310600628345,0.812127788188505,-3.0211163634281775,-4.038977573545168,-0.4114751052480585
2020-02-20,0.19987633735118493,-2.1249702240117614,-6.9745396840888105,-24.142644159122895,-9.362501709510923
2020-04-28,3.0807372199538605,-3.9778124386505596,-4.426345545287376,-3.9896185482897693,-9.30123320263462
2021-02-27,1.881442606037993,3.852473919706469,3.5538259071768152,13.005821898925163,20.9347415074143
2021-08-07,0.14814897017043904,0.25589554398146674,-2.0606044165614463,-1.5218818227851472,-8.619530674584396
2022-08-02,-0.253102424229283,-0.8918860466219769,-2.2658850851546077,-2.494877262105817,-11.317342716038667
2022-11-01,-0.24990247568757695,-1.9117815851981135,-2.5990276930914717,6.160190404065233,-2.986379390357712
