,Day +1,Day +2,Day +7,Day +28,Day +63
2013-03-13,0.02175861303981641,0.007252755730966065,0.07978238812213512,2.7706215127657305,1.2982750937593863
2013-05-07,0.02901171705794603,-0.11604686823178412,0.24659994083948877,-0.2030820194056222,0.8268349736923044
2013-08-08,-0.029011713920596094,-0.3989115851785545,-0.5584763575887406,-0.8703521093116882,-0.6164997854299319
2013-11-06,-0.10879444189689913,-0.2538530060656372,-0.09428823963312816,4.525831352227378,-1.0516754548405904
2014-03-18,-0.08703516575931936,-0.11604688767909188,-0.014506206806892408,-1.0226640622895147,-2.2193988019446724
2014-05-07,0.11604721262433237,-0.04351757504152065,-0.01450585834717355,-0.01450585834717355,-0.1813234022631418
2014-08-07,0.014505857431458935,0.46418778365361035,0.4351760687906925,0.0,-0.19582924824815784
2014-11-05,0.0,-0.18857649627331785,-0.31187645986018975,-0.09428824813665848,-0.826834927871877
2015-03-11,0.10978917598002891,-0.1097888269698597,0.021957974800074,1.2442763970798767,3.3083120678800153
2015-05-05,0.22135869939076613,0.29514446340108336,1.0330063255837008,0.22135869939076613,-1.7561113164362183
2015-08-08,0.0667197097916068,0.5708228483540934,0.4966903873527535,0.6968488097412866,2.5575843977651065
2015-11-04,0.014826207357161891,0.11119902963038086,-0.2817050096479825,-0.6671962987408584,-2.22398624849715
2016-03-10,0.007466499166427276,0.15680004288750293,-0.11946683497686106,-0.4106677792918365,-0.17920060850454345
2016-05-05,-0.05973376547316889,0.3733338089622791,0.08213325995209964,-0.007466854198847628,-0.8064020954761357
2016-08-07,-0.015050018016667721,0.35367560280205534,-0.1354501621500077,-0.41387603368945847,-0.7449767888768788
2016-11-05,0.04556876054608461,0.03797378604757862,0.5012567281552469,0.37974003336568796,0.4480933552589734
2017-03-08,0.015337778405069002,0.0,0.0076690720432761594,1.1426654053813463,1.0966520701661393
2017-05-04,-0.02329857184294859,0.062129031156881176,0.13979032010298287,0.5047989336270149,-0.39607312910247217
2017-08-06,-0.007844341583497005,0.039220585801101215,-0.28238993834638215,-0.03922095983989582,0.30592221501928396
2017-11-04,0.015885558629009644,-0.023828148572717645,0.11119891040306573,-0.953134275223745,-0.9372487165947359
2018-03-08,0.01609661736445922,0.16901467421363314,0.10462782098216739,-0.7404451663123677,0.31388423049376346
2018-05-06,0.07355125433666654,0.12258594348107277,0.09806859890886965,0.25334407535956593,0.8008943371357118
2018-08-06,0.0,-0.058040800765752465,-0.008291712411082841,0.01658302945155654,0.21557938287023504
2018-11-06,-0.008411019640248263,0.21869212574708197,0.5971972343664271,0.7401881779581929,1.8420594252552345
2019-03-07,-0.051054189763051205,-0.2552733832904037,-0.3744003670653342,-0.22123617479274849,0.6381830524801515
2019-05-06,-0.04292443479873409,0.309055275578487,0.8670704718155378,0.6352790151316725,2.3179104732611666
2019-08-05,0.025950143776817924,-0.8477122586612102,-0.22490344590628641,-0.449806479342473,-0.12110204585881501
2019-11-08,0.13112159313195892,0.6730904001317333,0.7779879247317325,0.9877821402836249,0.29720888885590035
2020-03-12,-0.41464428822061894,-0.2911332862981917,0.2911332862981917,1.8350222826958218,2.055577853609769
2020-08-07,0.018036324806486093,0.17134895593303057,-0.1082213890801711,-0.18036840842674362,-0.5050299954863178
2021-05-07,0.05518554744471782,0.16555708090989896,0.44148481813348983,0.3862992706887711,0.009197810528658756
