,Day +1,Day +2,Day +7,Day +28,Day +63
2013-05-07,0,-1,-5,5,13
2013-11-06,0,0,1,-2,-5
2014-02-12,0,3,5,8,7
2014-08-06,0,0,2,-6,-5
2014-11-05,0,0,0,-1,1
2015-05-05,0,-2,-4,-2,5
2015-11-03,0,0,-3,-3,-15
2016-02-18,0,2,7,16,36
2016-05-10,0,0,-4,-4,0
2016-08-09,0,-4,13,18,20
2016-11-08,0,3,9,13,10
2017-02-21,0,-3,-2,-5,1
2017-05-09,0,0,0,-1,-1
2017-08-08,0,0,7,20,35
2017-11-07,2,8,19,18,20
2018-02-21,2,7,9,16,4
2018-05-13,0,0,0,11,9
2018-08-12,0,-2,-4,-6,-20
2018-11-11,0,-5,-7,-12,-12
2019-02-20,0,-2,-1,-1,5
2019-05-12,-1,-3,0,-6,0
2019-08-08,0,0,-2,2,-2
2019-11-05,0,-1,-5,-8,-10
2020-02-19,0,-3,-9,-40,-34
2020-05-07,1,0,-10,15,4
2021-05-11,0,-2,1,6,3
2021-11-11,0,1,0,-7,-10
2022-08-11,0,2,3,-2,-6
2022-11-12,0,1,5,1,7
