,Day +1,Day +2,Day +7,Day +28,Day +63
2013-05-13,0,-2,0,3,13
2013-11-11,0,0,0,5,3
2014-02-10,0,0,2,0,-11
2014-09-15,0,0,4,-8,-1
2014-11-10,0,-1,0,4,13
2015-02-09,1,7,13,19,25
2015-05-11,0,0,1,10,14
2015-09-08,0,1,1,11,5
2015-11-09,-1,2,-4,0,-10
2016-02-01,0,-4,-2,12,10
2016-05-09,-3,-2,0,11,19
2016-09-06,0,0,0,5,5
2016-11-07,0,4,8,14,16
2017-02-06,0,-1,-1,4,12
2017-05-08,-1,0,-7,0,-6
2017-09-05,0,13,8,22,20
2017-11-06,0,-2,-4,2,-8
2018-02-05,0,-4,-3,2,11
2018-05-07,0,0,0,0,42
2018-09-04,2,0,0,-4,1
2018-11-05,0,8,10,6,-2
2019-02-04,0,2,9,19,12
2019-05-06,0,2,0,-2,-7
2019-09-03,3,-3,-6,-4,7
2019-11-04,0,-1,-3,3,5
2020-02-03,1,-2,-2,-11,-32
2020-09-08,0,3,5,9,31
2021-05-10,-2,0,-2,0,4
2021-09-13,1,2,-7,0,5
2022-05-09,2,-1,4,20,41
