,Day +1,Day +2,Day +7,Day +28,Day +63
2008-01-18,-3.0387853735570047,-2.79888347274418,7.956816285111785,11.235503559481614,23.070773310511242
2008-07-19,-0.04000091552734375,-3.55999755859375,3.559997558593736,16.959999084472656,31.600006103515597
2008-10-24,-3.0216405799679364,-1.0208248360003438,10.575745924025526,-15.230704683938939,4.1241332720344275
2009-01-27,2.102563320062117,2.9743585831079713,-3.128208258213135,-27.435899392152436,-25.6923088660607
2014-01-24,0.13242334210936235,-2.3040226974497386,-4.051903726977571,-7.362285230059285,2.595347988600764
2014-07-18,-0.3002200114190998,0.43668081353001753,0.9825344332654993,-1.2008696343845742,0.3548064145218319
2014-10-17,0.07984769640818001,0.8783652747810606,-4.072394973981474,8.198035283665448,11.205746922198244
2015-01-23,-0.37220276432090316,-4.1439161304240315,-5.508678531101083,3.8461520258172897,7.196033699206652
2015-10-16,-0.7112108194018703,-0.47414054626790403,0.45258421889388956,6.918101247652615,0.7758551375337959
2016-01-22,-0.2255265533986659,-3.2025303986375917,0.29319140204751193,-1.578711683650269,4.375278800254478
2016-10-21,0.8395536861007997,4.104479152180659,2.8917968206774844,20.80224224495511,30.5970186431947
2017-01-20,-0.6329137991299802,-1.9778480773895808,1.3449403141729164,0.4746823313908237,-6.012656948081656
2017-04-21,1.7160663031297645,2.730109269357513,1.7940741860441562,-3.2761287427626513,1.4820664590503299
2017-07-21,0.0,0.9110042603780499,0.1401520340009057,-7.988783560114015,0.7007708629192848
2017-10-20,0.06873271719285867,-1.718213058419252,-1.5120253939808919,-5.70446945137995,-1.4433031639282774
2018-04-20,0.4166709052191919,0.9027798970540459,1.1111153496636348,5.277782016330292,13.472217983669708
2018-10-19,0.6105005991263965,-4.041520300756488,-7.66788603454728,-4.09035215104673,-17.75335854045494
2019-01-18,-0.8524610175461049,2.1639364273821684,2.4131099513319754,7.5934438236424455,-1.7180295850409806
2019-04-22,-0.37514448815606727,-0.4251643892649213,1.1129165637902219,-3.951486324713585,-7.4152809986960335
2019-07-19,0.2970580987787059,0.5941161975574261,3.389146933531336,-7.844987510291347,-0.4320816977762547
2019-10-18,0.31230479758801266,1.2367243298284905,2.0112436589297715,7.3079303574025545,7.920045092054991
2020-01-17,-0.47470939203687124,-1.5865137089873542,-6.933170318768575,-4.409751747803199,-30.843224859644877
2020-04-24,1.2849254541017245,7.156732248149893,6.603911771689482,-2.405499182743995,-6.1855660701801725
2022-01-21,-0.7187423088020068,-0.6348902580001834,-1.030187560815591,0.814566696012605,1.3296513372323062
