,Day +1,Day +2,Day +7,Day +28,Day +63
2016-03-02,0,0,8,6,55
2016-05-04,0,-5,-3,-1,16
2016-08-02,-1,-4,-1,-12,12
2016-11-11,0,-2,0,-3,14
2017-03-02,-2,-7,-11,5,-10
2017-05-04,0,0,0,-3,-1
2017-08-03,0,-1,0,1,-7
2017-11-08,0,3,-4,-14,-3
2018-03-01,-1,-4,-6,-9,3
2018-05-10,-1,-7,0,11,23
2018-08-05,0,-2,4,70,54
2018-11-11,0,-6,-3,8,0
2019-02-28,0,-1,-10,2,-3
2019-05-09,0,-7,-3,-1,7
2019-08-08,0,-2,-5,2,-6
2019-11-07,0,4,6,1,0
2020-02-28,0,1,-11,-19,-19
2020-05-10,-1,-1,-13,16,-2
2021-05-08,-1,-10,-10,-11,-8
2022-02-22,0,-1,11,11,7
2022-05-04,-2,-5,-22,-13,1
2022-08-03,0,-3,-4,-8,6
2022-11-04,0,-3,8,-3,-6
