,Day +1,Day +2,Day +7,Day +28,Day +63
2018-10-31,0,10,10,0,-12
2019-05-02,2,3,7,-4,7
2019-08-01,-2,-4,-3,-21,-33
2019-10-31,5,10,2,36,16
2020-02-27,-4,16,23,11,13
2020-08-06,-2,0,2,3,15
