,Day +1,Day +2,Day +7,Day +28,Day +63
2010-04-02,0,-3,0,35,23
2012-11-09,0,-4,-2,3,22
2013-03-01,0,0,0,5,5
2013-05-09,0,0,4,1,11
2013-08-09,-1,0,-2,5,19
2013-11-07,0,5,1,11,9
2014-03-06,0,6,5,13,30
2014-05-07,0,0,-1,-2,-12
2014-08-06,0,0,0,-3,-12
2014-11-06,0,0,-1,-7,-3
2015-03-07,0,-3,-3,-1,11
2015-05-06,1,4,8,8,8
2015-08-06,0,-4,-5,-13,-8
2015-11-06,0,-1,-10,-3,-2
2016-03-10,1,0,-4,0,-7
2016-05-11,0,0,-4,2,9
2016-08-09,0,3,6,5,6
2016-11-04,2,6,9,11,10
2017-03-07,0,-2,-4,-6,34
2017-05-07,0,0,0,3,0
2017-08-08,0,-1,-2,-1,1
2017-11-07,-2,-3,-6,-4,-3
2018-02-28,0,-5,-6,-15,-25
2018-05-09,0,1,0,4,6
2018-08-07,0,0,-2,-2,5
2018-11-02,1,-4,4,0,21
2019-02-28,0,-1,-8,-4,0
2019-05-08,-1,-5,-7,-5,-2
2019-08-06,0,-1,-1,-3,-7
2019-11-12,0,1,0,-5,0
2020-03-03,3,2,-7,1,19
2020-05-10,-1,0,-8,5,8
2021-05-09,0,-4,-4,-5,-12
2021-11-05,1,1,1,1,1
2022-08-05,0,-2,2,-3,-13
