,Day +1,Day +2,Day +7,Day +28,Day +63
2013-08-08,-0.07056017604277187,-0.37926157708762887,-0.07056017604277187,-0.08820064062528843,-2.840050870867934
2014-02-13,-0.03558397010727532,0.20460273790559924,0.6760784646674445,1.414428877022626,0.16012277527150331
2014-08-07,-0.03588800583725771,0.17047273384571326,0.9151672516147933,1.0856399854605066,-0.3229988977989393
2014-11-06,-0.036043970060010366,0.08110108107632641,-0.054066814466537494,0.11714505113633678,-0.9011215952898155
2015-02-19,-0.07241676318498946,0.14483352636997537,0.15388583758707952,2.163454037436189,1.2039297670453166
2015-05-07,0.09096861279450508,0.17284019080135593,0.1000656475821522,0.5003247677468003,-1.2553630393837807
2015-08-06,-0.13706671670340143,-0.511716555711704,-0.5482686097114744,-1.5899777481347641,-0.2010310683051344
2015-11-08,-0.07348253053918263,0.07348253053918263,-0.6797138454778704,0.11022467178963424,-1.4604659514519014
2016-02-18,-0.036959542218195196,-0.018479771109097598,0.31414817837880094,2.0696867813637834,2.2175214255806264
2016-05-12,0.00932086677739008,0.1211686014457225,0.046603445000167554,2.3022016496951547,2.870761189814207
2016-07-29,0.037558061775555984,-0.046949815909886894,0.09389604991506673,-0.23474370669237565,-0.4413193147911727
2016-11-03,0.047222506272799336,0.4722232613392041,0.8972240164056107,3.5888969663168346,3.35278533564723
2017-02-23,-0.047547274220040237,0.28528908675699327,0.42793272322936815,-1.1411509055912372,-0.9509599948988203
2017-05-04,0.04814737164952909,0.2888787199938747,0.625901138368409,0.625901138368409,0.8666324867127564
2017-08-02,-0.09629289527328666,-0.5777555350054975,-0.8666323841911385,-0.3851697444589277,-3.2739455828521997
2017-11-08,-0.14520671457195533,-0.9680472256844492,-1.1616564861809842,-0.8712421338352936,1.7763568394002505e-15
2018-02-22,0.09680506193111782,-0.04840160776406677,-0.48402346325260837,0.09680506193111782,1.5004738439248726
2018-05-02,0.048401617936502106,0.3872184827021208,1.4520706949354754,2.3717162069559556,2.4201178248924577
2018-08-01,-0.14520673192268774,0.2904153102491449,0.3388169387554498,0.6776338775108997,-0.3291362437734371
2018-10-31,0.21341246189809482,0.7857478167868948,2.7840720746408643,1.5132925712819443,3.162394754900852
2019-02-21,-0.03887400603856861,1.1176550157284275,-0.06803090084476082,-0.16521869649571386,1.9826243579485983
2019-05-03,-0.5948567522165469,-0.19503554957826452,-1.4627610418464556,-1.0239338452906281,2.749990461071846
2019-08-04,-0.8300598362070772,-1.347623971880978,-1.0058370379827792,-1.9140180054245022,-4.8143343843272035
2019-11-01,0.11737726000865578,-0.12715698816515086,-0.9292290236715104,1.936710797780954,3.061569831899064
2020-02-26,-0.7629475334738807,-2.24971622481608,-1.2422344407522985,-10.104157025397168,-6.16226423425454
2020-05-09,-0.49082605655376454,0.18651442574922328,-0.4711925649269375,5.70339825289599,0.4908260565537681
2021-05-01,0.4836884223952893,-0.21716838222172896,2.57638925777146,3.5931290572461876,4.570379246089082
2021-10-27,3.0142093082078674,0.17788810854391812,-1.1365069412601514,-1.3638075755253638,5.781352217875188
2022-02-25,-0.8618040363057347,-1.3769063852370351,-2.8429651727653535,-0.9212402307549183,-1.7929484100863604
2022-08-06,-0.3078585503612459,-0.29792921805546513,-2.899849945357367,-2.7906083481160664,-4.528533206544445
