,Day +1,Day +2,Day +7,Day +28,Day +63
2010-11-07,-0.24699112845756588,-0.2799245351995694,-1.910093621201753,-0.6257221652882805,-0.9879770766403624
2013-02-20,0.21289859808864264,0.08515456629889684,-1.2135398765392864,1.0645092335650475,4.151579513654951
2013-05-07,0.6252471705226554,2.0169422409614555,2.4606643020366192,1.351347608312608,9.499796108362645
2013-08-06,0.15832541655920807,-0.8707671429615544,-1.6030033211194592,-6.036016842949536,-14.545811699351418
2013-11-07,0.06452737839062195,0.021506390992101387,-1.419659762494291,4.172937312685775,1.1615338381030682
2014-02-21,-0.04316024535566498,-0.7552837137864259,-1.7911131383721823,-7.315492832295817,-1.7479528930165174
2014-05-07,-0.33098306904012986,-1.8093550316547464,-1.2797838046403598,-0.08826327404392487,-1.7872934217683252
2014-08-06,0.34348873864982465,0.4350869003272919,2.908176118648882,5.70185890284165,3.411957272593554
2014-11-06,-0.38228463902859744,1.7090134937513426,1.7539886617627332,4.924665092407125,1.8439389977854717
2015-02-25,0.02160288638289387,-2.3542120314235575,-2.31101449774485,-0.38876956402130247,-2.5917943471129092
2015-05-08,-0.9752785295704882,-1.2928094643945371,0.0,2.063959728425388,7.031069320463885
2015-08-08,0.4115242164996147,-0.5967018722942896,1.193419442931713,-1.0493792953610352,4.259258765052181
2015-11-08,-0.03786531215301636,-0.681561174614771,-1.419916706424175,-0.15145402654226814,-8.443769614238917
2016-02-24,0.5498991164042195,2.362525220898945,2.403259352029764,3.2993946984252602,-2.1384913843000675
2016-05-09,0.5722435674443602,-0.2656878546994079,-0.14306089186108295,6.928263577570121,6.723893102406819
2016-08-06,0.5025134190656928,1.5261487098648274,1.5447642622855966,2.2519990597086945,1.321420231754388
2016-11-03,-0.2952710894377617,0.590549688122195,3.5433056379799552,14.074806364687305,10.13779843154363
2017-02-23,-1.1317655060817344,-3.96119160660497,-2.1826976676255754,-4.3653953352511365,0.8892531371491401
2017-05-05,-0.16273765268799423,-2.1969117527375914,-3.9869824776585716,-2.1969117527375914,-0.8950353624604901
2017-08-08,-0.7220243950571898,0.0,0.0902513279484225,-6.046935372832934,0.0
2017-11-07,0.4938259046264051,-1.0699613594714492,-0.7407419966081505,2.057613168724288,-9.465020576131693
2018-02-22,-0.3108839914588941,-1.0362694300518172,-0.6217600768094371,3.4196922816142887,-0.8290187064848027
2018-05-04,-0.3745261274383296,2.247194863979132,1.6229751267446346,-3.995002508365914,-7.865162974252371
2018-08-12,0.11098609968323103,2.2197558644514714,5.327417461762224,9.322976324235555,-3.9955588624733593
2018-11-11,-0.18136891849400172,0.3627291888419535,-2.3577440515457226,-6.370440567691986,-4.987532832686398
2019-02-22,-0.20595000232634675,-4.691073687117836,-6.4759766170409705,-17.80320928642203,-18.649888749637398
2019-04-29,0.33066665433292997,3.306698078439595,3.9680313871054693,6.310280677197582,-0.2755643050302865
2019-08-10,-0.3120097107158273,-0.20800316760725934,-0.5980227449594082,2.6001040660547545,2.574107389582551
2019-11-10,-0.515333047829003,-0.3349679554629006,-0.747232427894005,-4.869886981365596,-7.781500517652745
2020-02-21,-2.385323145097658,-3.3333337221913553,-11.804282936672877,-20.336395629126983,-38.89908539427112
2020-05-08,2.5705379685851995,1.504706756504575,-18.369902109964087,2.695920731307382,-6.708462116737252
2021-05-08,-0.34829780207597594,-4.489163469667929,-2.12848000701527,-6.153251328168636,-16.718264974126058
2021-11-12,0.08006588522890468,-0.7205776960541499,-4.283425598207316,-5.004003294261452,-1.4411477566052184
2022-05-14,-0.5763637542924442,-0.3362137168600299,2.9779099343000013,3.1219962923047575,7.780983972041682
2022-11-11,-0.3010510036309313,-1.8565019245750278,-0.3010510036309313,-5.619672965797875,-6.9744072672565665
