,Day +1,Day +2,Day +7,Day +28,Day +63
2007-02-01,1,-1,-1,-7,-8
2007-05-03,0,-2,-2,-8,-1
2007-08-23,0,3,4,4,8
2007-11-01,1,-1,-4,-8,-14
2008-02-06,-2,-5,0,0,11
2008-05-01,0,-2,-5,0,-8
2008-08-21,0,-3,-2,-16,-49
2009-08-20,1,4,4,19,9
2009-11-06,2,7,19,21,27
2010-02-03,0,-7,-7,28,53
2011-02-04,0,-2,12,20,-15
2011-05-05,2,0,0,-12,-26
2011-08-18,-1,1,7,32,2
2011-11-02,1,-1,-2,-12,-10
2012-02-02,0,0,12,9,8
2012-05-03,-1,-5,-4,-14,-9
2012-08-15,0,2,1,9,-6
2012-10-31,0,7,12,23,45
2013-01-31,0,0,6,-2,-11
2013-05-02,1,2,3,5,15
2013-08-14,-2,-4,-6,5,5
2013-10-31,0,0,-2,-7,0
2014-01-31,0,-3,-1,2,2
2014-05-01,0,0,-1,3,15
2014-08-13,0,0,1,25,5
2014-10-30,0,3,4,3,5
2015-01-30,0,2,4,13,7
2015-08-12,2,4,2,0,5
2015-11-03,0,0,0,1,-12
2016-05-04,0,-1,0,8,4
2016-08-12,0,3,6,2,0
2016-11-01,1,1,5,13,19
2017-02-01,0,0,2,7,6
2017-05-03,1,8,10,9,2
2017-08-16,0,-4,-5,-4,-12
2017-11-02,0,0,-1,7,1
2018-02-02,1,-5,-1,-2,-2
2018-05-04,0,3,0,0,4
2018-08-15,0,4,7,7,17
2018-11-02,0,0,2,-5,-6
2019-02-06,0,-1,1,6,7
2019-05-03,-2,-1,-1,-14,1
2019-08-16,0,3,0,6,8
2019-10-31,0,1,0,-5,-6
2020-02-05,0,-2,-2,-12,-20
2020-08-11,2,-3,-5,-17,-13
2021-02-02,5,1,3,2,0
2021-05-04,-3,-1,0,8,5
2022-02-03,7,9,8,4,-3
2022-05-03,-1,2,0,1,-7
2022-08-11,2,0,0,-6,-9
2022-11-03,-15,-23,-25,-22,-22
