,Day +1,Day +2,Day +7,Day +28,Day +63
2010-02-17,-0.5199343138218211,0.3466201211893605,-11.785092384513888,-1.0398603635680956,27.556328558818777
2013-02-06,0.2070440794989139,-1.4492756484755063,-1.518283760038429,24.361633833021813,58.73016123743619
2013-04-29,0.11239707267370136,-0.9741484588959111,2.135630136450814,0.5994748752737706,9.329335786040232
2013-08-07,-1.1662884380443472,-2.9721557955089537,-6.997744980024152,-1.843490491063335,23.92776042610369
2013-11-06,-0.7023642863043733,-7.11149700919681,-2.6046222924802436,-1.9022468422968188,5.794566763345841
2014-02-12,2.39179634440778,4.024295595299137,10.668183180197516,3.1890666200522446,3.454820964846135
2014-05-07,-1.3153179627563105,-4.123710920795119,-0.5332371951844266,8.425172093637599,20.334160981178684
2014-08-06,0.18576276999465335,-0.6811065362300042,-4.334364246436067,-9.752321030757216,-20.18575450284868
2014-11-05,-0.7021383239423642,0.9238728933259779,1.330379221938486,3.6585358117400517,-4.028086378788572
2015-02-18,0.24956008583545497,0.9269170622233389,0.9982199438906179,1.3547275524099263,11.729058841400914
2015-05-06,-0.6005952684388092,-0.8675349844468627,-3.8705367834133284,2.268936672523637,-5.705702781616978
2015-08-05,-0.4016016993578404,-2.9572817962475284,2.190581945381439,-4.600219996200622,6.42570379007384
2015-11-04,-0.5421695814438579,0.15060010816733893,2.168666835723613,6.4758965716098515,-9.39759267329957
2016-02-24,2.3082156358049275,3.632049000085729,6.211819035728425,6.008148380074402,10.285141507662686
2016-05-04,0.6924750084500886,0.7239519638726506,2.2348098024630474,0.06295391084512403,-5.57129503386939
2016-08-03,-0.3093851911853136,1.4437953732928719,-0.8250249909222163,-1.3406647906591473,-2.0969426165413694
2016-11-02,1.2072403720534908,3.42052462141433,2.8168967599404766,31.38833410330858,33.400406507029146
2017-02-23,-0.6281407155586294,1.1306552049388472,5.276387761492458,-1.2562814311172588,1.5075434681407103
2017-05-03,0.13387698474059562,-1.338688140366159,-6.157963403008324,-13.386881403661576,-12.717537333478504
2017-08-02,-5.444130208619114,-9.169056226449158,-9.598860006737468,-15.472783065280723,-7.593127249332312
2017-11-01,-0.8051529988497066,-1.1272092841256693,-3.0595777099309203,6.6022521334355275,13.204516552530833
2018-02-28,0.4437915067005065,-1.6272167144237386,-0.7396449871095712,-5.917159896876754,-18.639051417944444
2018-05-09,-1.5075402250875953,-0.5025112784366712,2.177553133077282,-4.18760463660152,11.05528007449459
2018-08-08,-4.059041940906681,1.845018424213336,3.1365327288000344,2.767527636319997,4.686348486666688
2018-11-07,1.306147994215351,1.0194319880418448,1.05128999720489,-1.7840059790732425,-4.778592001166643
2019-02-27,-0.14356316143867787,4.536313331309344,9.015214540841043,9.90524480870441,30.404811315423217
2019-05-08,-1.0011498560582623,0.262596170377023,-7.451174943029969,-12.112261662812315,-3.430165997242497
2019-08-07,-0.06412736229090399,0.106889809881622,-3.2919990188448196,-7.417694520209253,-15.006414367138603
2019-11-06,0.21086408526743128,1.1333693219300045,2.6621037764599436,-11.518184212079476,-17.474958884419195
2020-02-26,-2.140410902979326,-2.56849471657911,4.965752641710438,-29.53767699313029,-22.43150528342089
2020-05-06,3.35442864919699,4.936707111108646,0.44303603784298673,29.873419050948,7.088606785054651
2022-05-04,5.300209966311414,-1.7391307781706047,-5.258801150411614,-1.3664593329966124,-13.498965964291116
