,Day +1,Day +2,Day +7,Day +28,Day +63
2007-12-21,0,-1,-4,-9,2
2008-03-06,-1,0,-2,22,18
2008-09-03,-6,-9,-8,-13,-23
2009-06-30,-1,0,-3,-4,-2
2009-09-04,2,0,4,8,14
2009-12-08,0,0,5,9,4
2010-06-25,0,3,0,-1,-12
2011-03-10,-1,0,0,10,0
2011-06-24,0,1,1,-3,-10
2011-09-01,-8,-14,-10,-10,0
2011-12-02,1,0,4,10,14
2012-03-08,0,0,3,6,-9
2012-06-27,0,2,2,3,4
2012-09-05,1,0,1,8,9
2013-03-08,0,0,1,3,1
2013-06-13,0,0,0,3,2
2013-09-03,-2,0,-2,-2,4
2014-06-11,0,0,3,0,3
2014-09-04,0,-1,-1,-7,-1
2015-03-05,0,0,-1,0,-2
2015-09-02,0,-1,0,2,4
2016-03-04,0,0,1,-5,-29
2016-06-10,0,-2,-3,-2,1
2016-08-30,-4,-10,-11,-5,-7
2016-12-08,0,0,0,5,-8
2017-03-08,0,-2,0,-2,10
2017-06-14,0,2,2,8,5
2017-08-30,0,0,-3,0,-8
2017-12-06,-2,-5,-4,-7,-13
2018-03-07,0,-3,-5,-9,-4
2018-06-13,0,-2,-1,0,8
2018-08-29,0,4,0,-2,1
2018-12-06,0,-2,1,-8,-13
2019-03-07,0,3,0,1,10
2019-06-11,0,1,2,3,-1
2019-08-29,0,-1,0,-2,2
2019-12-05,0,0,-1,0,-6
2020-03-06,-5,3,-15,-36,-18
2020-06-17,-1,2,-4,-7,-10
2021-03-09,0,4,5,14,19
2021-06-15,-4,-6,-3,-6,1
2021-11-02,1,6,9,5,5
2022-02-01,0,3,4,9,12
2022-05-10,5,18,37,52,55
2022-08-09,5,15,16,11,-1
2022-11-01,-2,-7,-1,3,-12
