,Day +1,Day +2,Day +7,Day +28,Day +63
2007-12-11,2.611943824034981,0.24875521826068336,8.208959622063446,-10.447765941274838,-19.402981863255263
2008-03-12,-1.0810766858663499,2.162163535666764,7.027018785999388,8.648643978732977,-8.108115799733909
2008-06-05,-2.6755869248170114,-4.682280262790584,-17.056855640445605,-43.47826551775077,-39.79933821266859
2008-10-07,-2.898579358064353,-1.4493169301555042,7.246359829010089,50.72462780756402,4.347780470945722
2008-12-09,1.4084385814989986,-15.492970055708696,-39.43661132565317,-46.47885057926354,-43.661980037139124
2009-03-16,0.8546933857237775,15.384667770475374,10.256411029063074,15.384667770475374,49.57265632048404
2009-06-09,1.1428471042092667,0.5714235521046191,-2.857117760523181,-2.857117760523181,45.71428709575102
2010-03-12,0.18248787548826328,3.284658233602201,36.861315596763546,22.080291782960487,82.48174040399738
2011-03-16,2.726893113537173,-1.0581997948583108,0.40699568254704843,12.250700450791925,8.831901819982818
2011-10-07,2.371751946325972,-2.757859059795848,1.4892382917546456,-25.427474843796404,-29.288477527510608
2011-12-13,0.0,-8.598135354302812,-8.878497528669115,-11.21495090604219,-13.084109390382551
2012-03-12,3.8095104425680546,16.547616177560954,22.976174702862878,8.928561715143644,-4.047620374721106
2012-06-07,0.0,2.6775301027591496,0.5820786139071572,16.880109063399672,18.27707672263432
2012-09-27,-4.079694363576067,-1.3282643688274192,2.182172307543425,0.7590173855763567,-12.333962939913775
2012-12-10,0.9355471319997264,-2.4948040796154913,0.20789545346117677,2.598745942537974,9.043657458846027
2013-03-08,-0.5612699463383706,-2.5257253122804144,0.9354534284831999,22.076698801451926,49.11132082600463
2013-06-07,0.0,6.808725627961081,5.925155291230723,2.130978240346252,11.167563946586824
2013-10-04,-1.4659721521113482,-3.6649253872192133,-5.654449749403341,14.397905471603934,-1.0994816106130827
2013-12-06,0.05296731634723528,-3.124990844625131,-5.190675772236304,-6.938556801764122,-10.328384228125358
2014-03-07,-0.44893336181868904,-2.469138841710631,-5.892251711797272,-4.769923658958362,-10.15712400078263
2014-06-10,-0.17491999979091588,2.9737623336783656,3.790085323546947,0.17493112135753108,-11.137025597064081
2014-10-07,-1.1072653946301045,1.2456768688700492,1.176471131750077,15.847750810243696,23.667827509419098
2014-12-09,0.1681652824490243,0.44843006178140854,5.381160741377002,14.742147636053076,25.560534904372773
2015-03-09,-1.69164027276652,-21.507977999393233,-13.001452221471098,-11.454812847066691,-17.10971882141898
2015-06-04,1.8151810680228948,8.195818185404363,2.5852547055276176,0.825080396107424,-6.105613815834474
2015-10-14,0.5460269123625352,5.460224489880929,5.694231772917789,2.262090239909355,-5.1482048605552535
2015-12-03,0.23847164668624998,11.208265945654489,-7.949125644393504,-8.823526736161085,-10.015900131346285
2016-03-04,-0.07267608078119281,-0.7994230270481637,3.779066100579655,19.404069999139196,12.8633682750541
2016-12-08,-0.785853843888205,-3.8801615513001764,-8.055015952029237,-6.237723082964791,-4.076620328213849
2017-03-07,-0.06489441259479634,-11.810510790691936,-16.93705180091588,-17.585983549520137,3.24464636567771
2017-06-06,-6.37088079689417,-21.786120252147583,-12.74175074425112,-18.771332224438297,-14.675767547797363
2017-10-03,-4.949149438890359,-9.084746797206023,-10.101693363512979,-9.62711916131488,5.423730106677056
2017-12-06,-0.4765720324821956,-10.246226737240093,-12.708501684496383,-13.105643782422277,-20.09531137655425
2018-03-09,0.08257827551896924,-1.568947859371221,-2.9727470428023395,-51.032204818693586,-55.986787160913046
2018-06-05,4.5368667237428895,19.47070353942975,16.25709148801498,3.7807147581732465,1.1342144274519654
2018-10-09,17.202265670590805,36.29489773420323,35.53875478256856,33.2703259276646,40.83175544401112
2018-12-05,-3.419972666989395,0.27359755243594464,1.778387352373727,-13.132695563085647,-10.943908620517917
2019-03-07,0.0,8.406305006422699,13.835375771895798,18.03852409965046,27.84588689957141
2019-06-05,0.0,11.442006363309545,18.965517499101267,71.9435747688872,39.028208878588146
2019-10-10,-3.5131711460742565,-1.2547039807407998,-3.638644535598587,-18.69510427028925,-18.067749288468605
2019-12-06,-0.2941173583165977,-2.941180595477036,-3.9705878434296835,4.852939918379491,17.49999333830459
2020-03-06,-19.203418793447383,-8.392605049495089,-25.320059127805848,-21.621620705014905,-18.918924051916505
2020-06-05,0.0,-5.899278541929348,-14.244601414209853,-6.330929387893377,-2.158267951753132
2020-10-01,22.81976262658536,38.081393052011435,58.720928701340966,33.139530451250124,87.79069565965915
2020-12-03,4.193552207748425,10.48387282844891,3.6290385224446453,-0.32258034744818076,54.999999230907804
2021-03-04,6.316449301682553,16.697936926281983,33.896186078024755,42.58911546854992,48.155102396233474
2021-06-03,4.543901274020243,16.774854016477363,42.67166951976128,28.356676143676083,81.34609156446245
2021-10-06,2.5005645992651466,12.863255604829334,17.03086613480326,14.50777772010521,4.054965672020927
2021-12-07,-5.411347444259562,-7.767577999435105,-12.899366339807244,-8.84584693131687,-17.132590889272322
2022-03-07,-2.515720931616272,4.2767315816994795,-0.0943357862157228,11.855347635889288,-13.144649365134796
2022-06-02,0.0,-5.615333184755968,-15.232013185974509,-15.030260079879042,-9.448552412805654
2022-10-06,8.279568091492578,7.526883190618321,-5.4480303890546935,-12.114692498137941,2.831544538813006
